"Plot Title: 20619205"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20619205, SEN S/N: 20619205)","Intensity, Lux (LGR S/N: 20619205, SEN S/N: 20619205)","Coupler Detached (LGR S/N: 20619205)","Coupler Attached (LGR S/N: 20619205)","Host Connected (LGR S/N: 20619205)","Stopped (LGR S/N: 20619205)","End Of File (LGR S/N: 20619205)"
50,06/28/23 06:28:40  PM,34.585,18600.1,,,,,
51,06/28/23 06:58:40  PM,30.862,17222.3,,,,,
52,06/28/23 07:28:40  PM,29.953,10333.4,,,,,
53,06/28/23 07:58:40  PM,23.677,2755.6,,,,,
54,06/28/23 08:28:40  PM,20.710,183.0,,,,,
55,06/28/23 08:58:40  PM,19.948,0.0,,,,,
56,06/28/23 09:28:40  PM,16.808,0.0,,,,,
57,06/28/23 09:58:40  PM,16.046,0.0,,,,,
58,06/28/23 10:28:40  PM,15.282,0.0,,,,,
59,06/28/23 10:58:40  PM,13.365,0.0,,,,,
60,06/28/23 11:28:40  PM,12.690,0.0,,,,,
61,06/28/23 11:58:40  PM,12.401,0.0,,,,,
62,06/29/23 12:28:40  AM,11.722,0.0,,,,,
63,06/29/23 12:58:40  AM,11.528,0.0,,,,,
64,06/29/23 01:28:40  AM,11.236,0.0,,,,,
65,06/29/23 01:58:40  AM,11.041,0.0,,,,,
66,06/29/23 02:28:40  AM,10.748,0.0,,,,,
67,06/29/23 02:58:40  AM,11.041,0.0,,,,,
68,06/29/23 03:28:40  AM,11.139,0.0,,,,,
69,06/29/23 03:58:40  AM,10.944,0.0,,,,,
70,06/29/23 04:28:40  AM,10.944,0.0,,,,,
71,06/29/23 04:58:40  AM,10.651,0.0,,,,,
72,06/29/23 05:28:40  AM,10.259,21.5,,,,,
73,06/29/23 05:58:40  AM,11.139,1463.9,,,,,
74,06/29/23 06:28:40  AM,12.207,4305.6,,,,,
75,06/29/23 06:58:40  AM,14.804,6544.5,,,,,
76,06/29/23 07:28:40  AM,17.570,9644.5,,,,,
77,06/29/23 07:58:40  AM,20.234,12400.1,,,,,
78,06/29/23 08:28:40  AM,22.621,15844.5,,,,,
79,06/29/23 08:58:40  AM,25.708,20666.8,,,,,
80,06/29/23 09:28:40  AM,31.064,27555.7,,,,,
81,06/29/23 09:58:40  AM,33.953,33066.9,,,,,
82,06/29/23 10:28:40  AM,36.403,57867.0,,,,,
83,06/29/23 10:58:40  AM,40.185,79911.6,,,,,
84,06/29/23 11:28:40  AM,43.601,104711.8,,,,,
85,06/29/23 11:58:40  AM,43.966,71644.9,,,,,
86,06/29/23 12:28:40  PM,48.155,88178.4,,,,,
87,06/29/23 12:58:40  PM,48.821,66133.8,,,,,
88,06/29/23 01:28:40  PM,55.425,176356.7,,,,,
89,06/29/23 01:58:40  PM,58.299,187379.0,,,,,
90,06/29/23 02:28:40  PM,57.806,176356.7,,,,,
91,06/29/23 02:58:40  PM,57.806,170845.6,,,,,
92,06/29/23 03:28:40  PM,49.225,71644.9,,,,,
93,06/29/23 03:58:40  PM,49.768,52355.9,,,,,
94,06/29/23 04:28:40  PM,47.499,110223.0,,,,,
95,06/29/23 04:58:40  PM,47.499,79911.6,,,,,
96,06/29/23 05:28:40  PM,44.580,55111.5,,,,,
97,06/29/23 05:58:40  PM,40.530,26178.0,,,,,
98,06/29/23 06:28:40  PM,37.494,18600.1,,,,,
99,06/29/23 06:58:40  PM,34.163,19289.0,,,,,
100,06/29/23 07:28:40  PM,33.639,10333.4,,,,,
101,06/29/23 07:58:40  PM,26.390,2755.6,,,,,
102,06/29/23 08:28:40  PM,23.196,193.8,,,,,
103,06/29/23 08:58:40  PM,21.187,0.0,,,,,
104,06/29/23 09:28:40  PM,19.282,0.0,,,,,
105,06/29/23 09:58:40  PM,16.808,0.0,,,,,
106,06/29/23 10:28:40  PM,16.237,0.0,,,,,
107,06/29/23 10:58:40  PM,15.951,0.0,,,,,
108,06/29/23 11:28:40  PM,14.421,0.0,,,,,
109,06/29/23 11:58:40  PM,14.230,0.0,,,,,
110,06/30/23 12:28:40  AM,14.230,0.0,,,,,
111,06/30/23 12:58:40  AM,14.230,0.0,,,,,
112,06/30/23 01:28:40  AM,14.038,0.0,,,,,
113,06/30/23 01:58:40  AM,13.846,0.0,,,,,
114,06/30/23 02:28:40  AM,13.461,0.0,,,,,
115,06/30/23 02:58:40  AM,14.804,0.0,,,,,
116,06/30/23 03:28:40  AM,14.996,0.0,,,,,
117,06/30/23 03:58:40  AM,14.709,0.0,,,,,
118,06/30/23 04:28:40  AM,14.325,0.0,,,,,
119,06/30/23 04:58:40  AM,14.613,0.0,,,,,
120,06/30/23 05:28:40  AM,14.038,32.3,,,,,
121,06/30/23 05:58:40  AM,13.750,1463.9,,,,,
122,06/30/23 06:28:40  AM,14.421,4133.4,,,,,
123,06/30/23 06:58:40  AM,16.808,6200.0,,,,,
124,06/30/23 07:28:40  AM,19.187,9300.1,,,,,
125,06/30/23 07:58:40  AM,24.448,16533.4,,,,,
126,06/30/23 08:28:40  AM,27.764,7577.8,,,,,
127,06/30/23 08:58:40  AM,29.652,721.2,,,,,
128,06/30/23 09:28:40  AM,29.953,10.8,,,,,
129,06/30/23 09:58:40  AM,30.356,21.5,,,,,
130,06/30/23 10:28:40  AM,30.457,21.5,,,,,
131,06/30/23 10:58:40  AM,30.760,0.0,,,,,
132,06/30/23 11:28:40  AM,31.370,0.0,,,,,
133,06/30/23 11:58:40  AM,32.497,0.0,,,,,
134,06/30/23 12:28:40  PM,33.743,0.0,,,,,
135,06/30/23 12:58:40  PM,34.903,0.0,,,,,
136,06/30/23 01:28:40  PM,36.187,0.0,,,,,
137,06/30/23 01:58:40  PM,37.935,0.0,,,,,
138,06/30/23 02:28:40  PM,39.615,0.0,,,,,
139,06/30/23 02:58:40  PM,40.645,0.0,,,,,
140,06/30/23 03:28:40  PM,41.575,0.0,,,,,
141,06/30/23 03:58:40  PM,41.928,0.0,,,,,
142,06/30/23 04:28:40  PM,42.282,0.0,,,,,
143,06/30/23 04:58:40  PM,42.878,0.0,,,,,
144,06/30/23 05:28:40  PM,43.118,0.0,,,,,
145,06/30/23 05:58:40  PM,43.238,0.0,,,,,
146,06/30/23 06:28:40  PM,42.878,0.0,,,,,
147,06/30/23 06:58:40  PM,38.379,0.0,,,,,
148,06/30/23 07:28:40  PM,33.014,32.3,,,,,
149,06/30/23 07:58:40  PM,30.963,21.5,,,,,
150,06/30/23 08:28:40  PM,30.659,21.5,,,,,
151,06/30/23 08:33:08  PM,,,,Logged,Logged,,
152,06/30/23 08:33:52  PM,,,,,,Logged,Logged
