"Plot Title: 20597555"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20597555, SEN S/N: 20597555)","Intensity, Lux (LGR S/N: 20597555, SEN S/N: 20597555)","Coupler Detached (LGR S/N: 20597555)","Coupler Attached (LGR S/N: 20597555)","Host Connected (LGR S/N: 20597555)","Stopped (LGR S/N: 20597555)","End Of File (LGR S/N: 20597555)"
84,04/16/24 10:53:07  AM,38.490,176356.7,,,,,
85,04/16/24 11:23:07  AM,40.530,209423.6,,,,,
86,04/16/24 11:53:07  AM,43.238,220445.9,,,,,
87,04/16/24 12:23:07  PM,44.952,242490.5,,,,,
88,04/16/24 12:53:07  PM,45.452,253512.8,,,,,
89,04/16/24 01:23:07  PM,47.629,264535.1,,,,,
90,04/16/24 01:53:07  PM,49.225,264535.1,,,,,
91,04/16/24 02:23:07  PM,48.687,253512.8,,,,,
92,04/16/24 02:53:07  PM,48.288,253512.8,,,,,
93,04/16/24 03:23:07  PM,47.499,231468.2,,,,,
94,04/16/24 03:53:07  PM,48.155,220445.9,,,,,
95,04/16/24 04:23:07  PM,47.368,198401.3,,,,,
96,04/16/24 04:53:07  PM,43.238,170845.6,,,,,
97,04/16/24 05:23:07  PM,38.938,132267.5,,,,,
98,04/16/24 05:53:07  PM,29.552,30311.3,,,,,
99,04/16/24 06:23:07  PM,27.665,15155.7,,,,,
100,04/16/24 06:53:07  PM,25.222,5166.7,,,,,
101,04/16/24 07:23:07  PM,22.046,678.1,,,,,
102,04/16/24 07:53:07  PM,19.948,0.0,,,,,
103,04/16/24 08:23:07  PM,18.236,0.0,,,,,
104,04/16/24 08:53:07  PM,18.426,0.0,,,,,
105,04/16/24 09:23:07  PM,14.804,0.0,,,,,
106,04/16/24 09:53:07  PM,14.038,0.0,,,,,
107,04/16/24 10:23:07  PM,14.421,0.0,,,,,
108,04/16/24 10:53:07  PM,16.903,0.0,,,,,
109,04/16/24 11:23:07  PM,17.475,0.0,,,,,
110,04/16/24 11:53:07  PM,16.903,0.0,,,,,
111,04/17/24 12:23:07  AM,17.094,0.0,,,,,
112,04/17/24 12:53:07  AM,15.760,0.0,,,,,
113,04/17/24 01:23:07  AM,16.141,0.0,,,,,
114,04/17/24 01:53:07  AM,15.282,0.0,,,,,
115,04/17/24 02:23:07  AM,12.110,0.0,,,,,
116,04/17/24 02:53:07  AM,14.900,0.0,,,,,
117,04/17/24 03:23:07  AM,12.013,0.0,,,,,
118,04/17/24 03:53:07  AM,13.076,0.0,,,,,
119,04/17/24 04:23:07  AM,10.748,0.0,,,,,
120,04/17/24 04:53:07  AM,9.077,0.0,,,,,
121,04/17/24 05:23:07  AM,10.846,0.0,,,,,
122,04/17/24 05:53:07  AM,10.455,43.1,,,,,
123,04/17/24 06:23:07  AM,14.325,5166.7,,,,,
124,04/17/24 06:53:07  AM,17.665,17911.2,,,,,
125,04/17/24 07:23:07  AM,20.805,27555.7,,,,,
126,04/17/24 07:53:07  AM,24.255,42711.4,,,,,
127,04/17/24 08:23:07  AM,29.652,60622.6,,,,,
128,04/17/24 08:53:07  AM,30.154,60622.6,,,,,
129,04/17/24 09:23:07  AM,29.552,57867.0,,,,,
130,04/17/24 09:53:07  AM,37.714,121245.2,,,,,
131,04/17/24 10:23:07  AM,40.415,159823.3,,,,,
132,04/17/24 10:53:07  AM,44.089,187379.0,,,,,
133,04/17/24 11:23:07  AM,44.704,170845.6,,,,,
134,04/17/24 11:53:07  AM,48.288,187379.0,,,,,
135,04/17/24 12:23:07  PM,43.118,26178.0,,,,,
136,04/17/24 12:53:07  PM,39.502,4650.0,,,,,
137,04/17/24 01:23:07  PM,34.691,290.6,,,,,
138,04/17/24 01:53:07  PM,37.274,290.6,,,,,
139,04/17/24 02:23:07  PM,38.826,23422.4,,,,,
140,04/17/24 02:53:07  PM,33.639,699.7,,,,,
141,04/17/24 03:23:07  PM,30.963,193.8,,,,,
142,04/17/24 03:53:07  PM,31.880,10.8,,,,,
143,04/17/24 04:17:38  PM,,,,Logged,Logged,,
144,04/17/24 04:17:48  PM,,,,,,Logged,Logged
