"Plot Title: 20619225"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20619225, SEN S/N: 20619225)","Intensity, Lux (LGR S/N: 20619225, SEN S/N: 20619225)","Coupler Detached (LGR S/N: 20619225)","Coupler Attached (LGR S/N: 20619225)","Host Connected (LGR S/N: 20619225)","Stopped (LGR S/N: 20619225)","End Of File (LGR S/N: 20619225)"
51,04/14/23 06:12:51  PM,24.835,11022.3,,,,,
52,04/14/23 06:42:51  PM,22.525,6200.0,,,,,
53,04/14/23 07:12:51  PM,19.282,1227.1,,,,,
54,04/14/23 07:42:51  PM,16.903,0.0,,,,,
55,04/14/23 08:12:51  PM,15.187,0.0,,,,,
56,04/14/23 08:42:51  PM,17.094,0.0,,,,,
57,04/14/23 09:12:51  PM,16.332,0.0,,,,,
58,04/14/23 09:42:51  PM,15.378,0.0,,,,,
59,04/14/23 10:12:51  PM,14.996,0.0,,,,,
60,04/14/23 10:42:51  PM,14.038,0.0,,,,,
61,04/14/23 11:12:51  PM,13.654,0.0,,,,,
62,04/14/23 11:42:51  PM,12.883,0.0,,,,,
63,04/15/23 12:12:51  AM,12.401,0.0,,,,,
64,04/15/23 12:42:51  AM,12.013,0.0,,,,,
65,04/15/23 01:12:51  AM,11.722,0.0,,,,,
66,04/15/23 01:42:51  AM,11.041,0.0,,,,,
67,04/15/23 02:12:51  AM,10.748,0.0,,,,,
68,04/15/23 02:42:51  AM,10.553,0.0,,,,,
69,04/15/23 03:12:51  AM,10.259,0.0,,,,,
70,04/15/23 03:42:51  AM,10.063,0.0,,,,,
71,04/15/23 04:12:51  AM,10.259,0.0,,,,,
72,04/15/23 04:42:51  AM,9.768,0.0,,,,,
73,04/15/23 05:12:51  AM,9.176,0.0,,,,,
74,04/15/23 05:42:51  AM,8.879,0.0,,,,,
75,04/15/23 06:12:51  AM,8.282,549.0,,,,,
76,04/15/23 06:42:51  AM,10.748,7233.4,,,,,
77,04/15/23 07:12:51  AM,14.517,14466.8,,,,,
78,04/15/23 07:42:51  AM,18.521,22044.6,,,,,
79,04/15/23 08:12:51  AM,22.525,37200.2,,,,,
80,04/15/23 08:42:51  AM,24.738,60622.6,,,,,
81,04/15/23 09:12:51  AM,27.567,88178.4,,,,,
82,04/15/23 09:42:51  AM,32.394,121245.2,,,,,
83,04/15/23 10:12:51  AM,35.971,154312.1,,,,,
84,04/15/23 10:42:51  AM,42.639,187379.0,,,,,
85,04/15/23 11:12:51  AM,42.520,209423.6,,,,,
86,04/15/23 11:42:51  AM,45.577,242490.5,,,,,
87,04/15/23 12:12:51  PM,45.326,253512.8,,,,,
88,04/15/23 12:42:51  PM,46.850,242490.5,,,,,
89,04/15/23 01:12:51  PM,42.998,209423.6,,,,,
90,04/15/23 01:42:51  PM,36.403,137778.7,,,,,
91,04/15/23 02:12:51  PM,36.946,99200.7,,,,,
92,04/15/23 02:42:51  PM,37.935,93689.5,,,,,
93,04/15/23 03:12:51  PM,33.848,22044.6,,,,,
94,04/15/23 03:42:51  PM,34.585,22044.6,,,,,
95,04/15/23 04:12:51  PM,33.848,22044.6,,,,,
96,04/15/23 04:42:51  PM,31.778,17911.2,,,,,
97,04/15/23 05:12:51  PM,30.154,15844.5,,,,,
98,04/15/23 05:42:51  PM,29.752,14466.8,,,,,
99,04/15/23 06:12:51  PM,27.468,10333.4,,,,,
100,04/15/23 06:42:51  PM,25.610,6200.0,,,,,
101,04/15/23 07:12:51  PM,22.238,1324.0,,,,,
102,04/15/23 07:42:51  PM,20.043,0.0,,,,,
103,04/15/23 08:12:51  PM,18.616,0.0,,,,,
104,04/15/23 08:42:51  PM,15.664,0.0,,,,,
105,04/15/23 09:12:51  PM,14.134,0.0,,,,,
106,04/15/23 09:42:51  PM,16.141,0.0,,,,,
107,04/15/23 10:12:51  PM,15.473,0.0,,,,,
108,04/15/23 10:42:51  PM,14.900,0.0,,,,,
109,04/15/23 11:12:51  PM,16.523,0.0,,,,,
110,04/15/23 11:42:51  PM,15.473,0.0,,,,,
111,04/16/23 12:12:51  AM,15.951,0.0,,,,,
112,04/16/23 12:42:51  AM,14.325,0.0,,,,,
113,04/16/23 01:12:51  AM,12.594,0.0,,,,,
114,04/16/23 01:42:51  AM,14.230,0.0,,,,,
115,04/16/23 02:12:51  AM,14.996,0.0,,,,,
116,04/16/23 02:42:51  AM,14.517,0.0,,,,,
117,04/16/23 03:12:51  AM,14.421,0.0,,,,,
118,04/16/23 03:42:51  AM,14.325,0.0,,,,,
119,04/16/23 04:12:51  AM,13.750,0.0,,,,,
120,04/16/23 04:42:51  AM,13.269,0.0,,,,,
121,04/16/23 05:12:51  AM,12.207,0.0,,,,,
122,04/16/23 05:42:51  AM,11.819,0.0,,,,,
123,04/16/23 06:12:51  AM,8.282,645.8,,,,,
124,04/16/23 06:42:51  AM,10.748,8611.2,,,,,
125,04/16/23 07:12:51  AM,19.187,19289.0,,,,,
126,04/16/23 07:42:51  AM,24.062,26178.0,,,,,
127,04/16/23 08:12:51  AM,25.319,30311.3,,,,,
128,04/16/23 08:42:51  AM,28.060,37200.2,,,,,
129,04/16/23 09:12:51  AM,31.268,49600.3,,,,,
130,04/16/23 09:42:51  AM,35.435,121245.2,,,,,
131,04/16/23 10:12:51  AM,38.157,137778.7,,,,,
132,04/16/23 10:42:51  AM,42.639,187379.0,,,,,
133,04/16/23 11:12:51  AM,45.452,209423.6,,,,,
134,04/16/23 11:42:51  AM,47.499,242490.5,,,,,
135,04/16/23 12:12:51  PM,36.728,0.0,,,,,
136,04/16/23 12:42:51  PM,32.807,0.0,,,,,
137,04/16/23 01:12:51  PM,32.807,0.0,,,,,
138,04/16/23 01:42:51  PM,33.535,0.0,,,,,
139,04/16/23 02:12:51  PM,34.163,0.0,,,,,
140,04/16/23 02:42:51  PM,34.796,0.0,,,,,
141,04/16/23 03:12:51  PM,28.159,21.5,,,,,
142,04/16/23 03:42:51  PM,26.292,10.8,,,,,
143,04/16/23 04:12:51  PM,25.610,10.8,,,,,
144,04/16/23 04:42:51  PM,25.416,10.8,,,,,
145,04/16/23 05:12:51  PM,25.222,10.8,,,,,
146,04/16/23 05:42:51  PM,24.931,0.0,,,,,
147,04/16/23 06:12:51  PM,24.545,0.0,,,,,
148,04/16/23 06:42:51  PM,24.255,0.0,,,,,
149,04/16/23 07:12:51  PM,23.484,0.0,,,,,
150,04/16/23 07:42:51  PM,22.908,0.0,,,,,
151,04/16/23 08:02:08  PM,,,,Logged,,,
152,04/16/23 08:02:15  PM,,,Logged,,,,
153,04/16/23 08:02:17  PM,,,,Logged,,,
154,04/16/23 08:02:25  PM,,,,,Logged,,
155,04/16/23 08:02:32  PM,,,,,,Logged,Logged
