"Plot Title: U2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10641598, SEN S/N: 10641598)","Intensity, Lux (LGR S/N: 10641598, SEN S/N: 10641598)","Coupler Detached (LGR S/N: 10641598)","Coupler Attached (LGR S/N: 10641598)","Host Connected (LGR S/N: 10641598)","Stopped (LGR S/N: 10641598)","End Of File (LGR S/N: 10641598)"
80,07/09/23 10:19:12  AM,48.023,220445.9,,,,,
81,07/09/23 10:49:12  AM,49.905,220445.9,,,,,
82,07/09/23 11:19:12  AM,51.014,220445.9,,,,,
83,07/09/23 11:49:12  AM,52.437,209423.6,,,,,
84,07/09/23 12:19:12  PM,51.863,198401.3,,,,,
85,07/09/23 12:49:12  PM,51.154,187379.0,,,,,
86,07/09/23 01:19:12  PM,49.768,154312.1,,,,,
87,07/09/23 01:49:12  PM,49.905,121245.2,,,,,
88,07/09/23 02:19:12  PM,48.955,88178.4,,,,,
89,07/09/23 02:49:12  PM,47.892,30311.3,,,,,
90,07/09/23 03:19:12  PM,46.979,21355.7,,,,,
91,07/09/23 03:49:12  PM,46.593,19289.0,,,,,
92,07/09/23 04:19:12  PM,45.452,18600.1,,,,,
93,07/09/23 04:49:12  PM,45.201,18600.1,,,,,
94,07/09/23 05:19:12  PM,44.828,18600.1,,,,,
95,07/09/23 05:49:12  PM,44.580,18600.1,,,,,
96,07/09/23 06:19:12  PM,43.480,17222.3,,,,,
97,07/09/23 06:49:12  PM,41.458,12400.1,,,,,
98,07/09/23 07:19:12  PM,39.050,8611.2,,,,,
99,07/09/23 07:49:12  PM,34.691,1722.2,,,,,
100,07/09/23 08:19:12  PM,32.911,86.1,,,,,
101,07/09/23 08:49:12  PM,32.086,0.0,,,,,
102,07/09/23 09:19:12  PM,31.166,0.0,,,,,
103,07/09/23 09:49:12  PM,31.370,0.0,,,,,
104,07/09/23 10:19:12  PM,29.652,0.0,,,,,
105,07/09/23 10:49:12  PM,29.752,0.0,,,,,
106,07/09/23 11:19:12  PM,28.953,0.0,,,,,
107,07/09/23 11:49:12  PM,28.853,0.0,,,,,
108,07/10/23 12:19:12  AM,27.862,0.0,,,,,
109,07/10/23 12:49:12  AM,26.879,0.0,,,,,
110,07/10/23 01:19:12  AM,25.708,0.0,,,,,
111,07/10/23 01:49:12  AM,26.000,0.0,,,,,
112,07/10/23 02:19:12  AM,26.000,0.0,,,,,
113,07/10/23 02:49:12  AM,24.158,0.0,,,,,
114,07/10/23 03:19:12  AM,23.677,0.0,,,,,
115,07/10/23 03:49:12  AM,23.004,0.0,,,,,
116,07/10/23 04:19:12  AM,21.473,0.0,,,,,
117,07/10/23 04:49:12  AM,18.140,0.0,,,,,
118,07/10/23 05:19:12  AM,17.379,139.9,,,,,
119,07/10/23 05:49:12  AM,17.570,2152.8,,,,,
120,07/10/23 06:19:12  AM,23.484,88178.4,,,,,
121,07/10/23 06:49:12  AM,31.574,132267.5,,,,,
122,07/10/23 07:19:12  AM,37.824,159823.3,,,,,
123,07/10/23 07:49:12  AM,35.328,82667.2,,,,,
124,07/10/23 08:19:12  AM,43.966,198401.3,,,,,
125,07/10/23 08:49:12  AM,39.502,4305.6,,,,,
126,07/10/23 09:19:12  AM,39.163,11022.3,,,,,
127,07/10/23 09:49:12  AM,37.055,0.0,,,,,
128,07/10/23 10:19:12  AM,37.824,0.0,,,,,
129,07/10/23 10:49:12  AM,40.876,0.0,,,,,
130,07/10/23 11:19:12  AM,42.164,0.0,,,,,
131,07/10/23 11:49:12  AM,42.164,0.0,,,,,
132,07/10/23 12:19:12  PM,43.359,0.0,,,,,
133,07/10/23 12:49:12  PM,43.601,0.0,,,,,
134,07/10/23 01:19:12  PM,43.844,0.0,,,,,
135,07/10/23 01:49:12  PM,33.118,96.9,,,,,
136,07/10/23 02:11:38  PM,,,,Logged,Logged,,
137,07/10/23 02:11:44  PM,,,,,,Logged,Logged
