"Plot Title: 20597569"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20597569, SEN S/N: 20597569)","Intensity, Lux (LGR S/N: 20597569, SEN S/N: 20597569)","Coupler Detached (LGR S/N: 20597569)","Coupler Attached (LGR S/N: 20597569)","Host Connected (LGR S/N: 20597569)","Stopped (LGR S/N: 20597569)","End Of File (LGR S/N: 20597569)"
265,04/25/23 02:00:58  AM,23.388,0.0,,,,,
266,04/25/23 02:30:58  AM,23.292,0.0,,,,,
267,04/25/23 03:00:58  AM,23.100,0.0,,,,,
268,04/25/23 03:30:58  AM,23.004,0.0,,,,,
269,04/25/23 04:00:58  AM,22.812,0.0,,,,,
270,04/25/23 04:30:58  AM,22.717,0.0,,,,,
271,04/25/23 05:00:58  AM,22.621,0.0,,,,,
272,04/25/23 05:30:58  AM,22.525,0.0,,,,,
273,04/25/23 06:00:58  AM,22.429,0.0,,,,,
274,04/25/23 06:30:58  AM,22.429,53.8,,,,,
275,04/25/23 07:00:58  AM,22.429,86.1,,,,,
276,04/25/23 07:30:58  AM,22.429,107.6,,,,,
277,04/25/23 08:00:58  AM,22.429,129.2,,,,,
278,04/25/23 08:30:58  AM,22.429,150.7,,,,,
279,04/25/23 09:00:58  AM,22.525,161.5,,,,,
280,04/25/23 09:30:58  AM,22.525,172.2,,,,,
281,04/25/23 10:00:58  AM,22.621,172.2,,,,,
282,04/25/23 10:30:58  AM,22.717,172.2,,,,,
283,04/25/23 11:00:58  AM,22.908,183.0,,,,,
284,04/25/23 11:30:58  AM,23.004,193.8,,,,,
285,04/25/23 12:00:58  PM,23.196,204.5,,,,,
286,04/25/23 12:30:58  PM,23.292,204.5,,,,,
287,04/25/23 01:00:58  PM,23.484,204.5,,,,,
288,04/25/23 01:30:58  PM,23.581,215.3,,,,,
289,04/25/23 02:00:58  PM,23.677,215.3,,,,,
290,04/25/23 02:30:58  PM,23.869,215.3,,,,,
291,04/25/23 03:00:58  PM,23.966,204.5,,,,,
292,04/25/23 03:30:58  PM,24.158,215.3,,,,,
293,04/25/23 04:00:58  PM,24.351,215.3,,,,,
294,04/25/23 04:30:58  PM,24.545,204.5,,,,,
295,04/25/23 05:00:58  PM,24.738,183.0,,,,,
296,04/25/23 05:30:58  PM,24.738,32.3,,,,,
297,04/25/23 06:00:58  PM,24.835,107.6,,,,,
298,04/25/23 06:30:58  PM,24.641,107.6,,,,,
299,04/25/23 07:00:58  PM,24.545,86.1,,,,,
300,04/25/23 07:30:58  PM,24.545,64.6,,,,,
301,04/25/23 08:00:58  PM,24.448,75.3,,,,,
302,04/25/23 08:30:58  PM,24.351,0.0,,,,,
303,04/25/23 09:00:58  PM,24.062,0.0,,,,,
304,04/25/23 09:30:58  PM,23.869,0.0,,,,,
305,04/25/23 10:00:58  PM,23.677,0.0,,,,,
306,04/25/23 10:30:58  PM,23.484,0.0,,,,,
307,04/25/23 11:00:58  PM,22.621,0.0,,,,,
308,04/25/23 11:30:58  PM,22.142,0.0,,,,,
309,04/26/23 12:00:58  AM,21.855,0.0,,,,,
310,04/26/23 12:30:58  AM,21.473,0.0,,,,,
311,04/26/23 01:00:58  AM,21.282,0.0,,,,,
312,04/26/23 01:30:58  AM,21.187,0.0,,,,,
313,04/26/23 02:00:58  AM,20.901,0.0,,,,,
314,04/26/23 02:30:58  AM,20.805,0.0,,,,,
315,04/26/23 03:00:58  AM,20.615,0.0,,,,,
316,04/26/23 03:30:58  AM,20.138,0.0,,,,,
317,04/26/23 04:00:58  AM,20.043,0.0,,,,,
318,04/26/23 04:30:58  AM,19.662,0.0,,,,,
319,04/26/23 05:00:58  AM,19.472,0.0,,,,,
320,04/26/23 05:30:58  AM,20.234,0.0,,,,,
321,04/26/23 06:00:58  AM,20.519,0.0,,,,,
322,04/26/23 06:30:58  AM,20.615,129.2,,,,,
323,04/26/23 07:00:58  AM,20.805,172.2,,,,,
324,04/26/23 07:30:58  AM,20.996,215.3,,,,,
325,04/26/23 08:00:58  AM,21.187,258.3,,,,,
326,04/26/23 08:30:58  AM,21.378,301.4,,,,,
327,04/26/23 09:00:58  AM,21.473,333.7,,,,,
328,04/26/23 09:30:58  AM,21.664,355.2,,,,,
329,04/26/23 10:00:58  AM,21.760,376.7,,,,,
330,04/26/23 10:30:58  AM,21.951,409.0,,,,,
331,04/26/23 11:00:58  AM,22.142,441.3,,,,,
332,04/26/23 11:30:58  AM,22.333,484.4,,,,,
333,04/26/23 12:00:58  PM,22.525,505.9,,,,,
334,04/26/23 12:30:58  PM,22.717,527.4,,,,,
335,04/26/23 01:00:58  PM,22.812,549.0,,,,,
336,04/26/23 01:30:58  PM,23.004,559.7,,,,,
337,04/26/23 02:00:58  PM,23.196,559.7,,,,,
338,04/26/23 02:30:58  PM,23.388,559.7,,,,,
339,04/26/23 03:00:58  PM,23.581,559.7,,,,,
340,04/26/23 03:30:58  PM,23.773,495.1,,,,,
341,04/26/23 04:00:58  PM,23.966,527.4,,,,,
342,04/26/23 04:30:58  PM,24.158,516.7,,,,,
343,04/26/23 05:00:58  PM,24.255,484.4,,,,,
344,04/26/23 05:30:58  PM,24.158,183.0,,,,,
345,04/26/23 06:00:58  PM,24.158,32.3,,,,,
346,04/26/23 06:30:58  PM,24.062,21.5,,,,,
347,04/26/23 07:00:58  PM,23.869,53.8,,,,,
348,04/26/23 07:30:58  PM,23.581,96.9,,,,,
349,04/26/23 07:40:25  PM,,,,Logged,Logged,,
350,04/26/23 07:40:32  PM,,,,,,Logged,Logged
