"Plot Title: 20619225"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20619225, SEN S/N: 20619225)","Intensity, Lux (LGR S/N: 20619225, SEN S/N: 20619225)","Coupler Detached (LGR S/N: 20619225)","Coupler Attached (LGR S/N: 20619225)","Host Connected (LGR S/N: 20619225)","Stopped (LGR S/N: 20619225)","End Of File (LGR S/N: 20619225)"
64,04/20/23 09:30:11  PM,20.043,0.0,,,,,
65,04/20/23 10:00:11  PM,19.948,0.0,,,,,
66,04/20/23 10:30:11  PM,19.948,0.0,,,,,
67,04/20/23 11:00:11  PM,18.045,0.0,,,,,
68,04/20/23 11:30:11  PM,17.379,0.0,,,,,
69,04/21/23 12:00:11  AM,17.665,0.0,,,,,
70,04/21/23 12:30:11  AM,15.664,0.0,,,,,
71,04/21/23 01:00:11  AM,14.325,0.0,,,,,
72,04/21/23 01:30:11  AM,12.594,0.0,,,,,
73,04/21/23 02:00:11  AM,15.951,0.0,,,,,
74,04/21/23 02:30:11  AM,13.461,0.0,,,,,
75,04/21/23 03:00:11  AM,12.980,0.0,,,,,
76,04/21/23 03:30:11  AM,11.041,0.0,,,,,
77,04/21/23 04:00:11  AM,11.041,0.0,,,,,
78,04/21/23 04:30:11  AM,11.236,0.0,,,,,
79,04/21/23 05:00:11  AM,10.161,0.0,,,,,
80,04/21/23 05:30:11  AM,9.768,0.0,,,,,
81,04/21/23 06:00:11  AM,8.680,376.7,,,,,
82,04/21/23 06:30:11  AM,10.259,2066.7,,,,,
83,04/21/23 07:00:11  AM,12.883,12400.1,,,,,
84,04/21/23 07:30:11  AM,18.236,19977.9,,,,,
85,04/21/23 08:00:11  AM,19.758,27555.7,,,,,
86,04/21/23 08:30:11  AM,21.855,46844.8,,,,,
87,04/21/23 09:00:11  AM,26.781,34444.7,,,,,
88,04/21/23 09:30:11  AM,27.961,115734.1,,,,,
89,04/21/23 10:00:11  AM,27.468,63378.2,,,,,
90,04/21/23 10:30:11  AM,30.862,49600.3,,,,,
91,04/21/23 11:00:11  AM,33.014,79911.6,,,,,
92,04/21/23 11:30:11  AM,43.601,148801.0,,,,,
93,04/21/23 12:00:11  PM,35.435,26178.0,,,,,
94,04/21/23 12:30:11  PM,37.714,253512.8,,,,,
95,04/21/23 01:00:11  PM,34.585,21355.7,,,,,
96,04/21/23 01:30:11  PM,35.542,170845.6,,,,,
97,04/21/23 02:00:11  PM,37.714,27555.7,,,,,
98,04/21/23 02:30:11  PM,41.108,198401.3,,,,,
99,04/21/23 03:00:11  PM,43.601,253512.8,,,,,
100,04/21/23 03:30:11  PM,44.457,231468.2,,,,,
101,04/21/23 04:00:11  PM,44.580,104711.8,,,,,
102,04/21/23 04:30:11  PM,43.844,176356.7,,,,,
103,04/21/23 05:00:11  PM,42.401,154312.1,,,,,
104,04/21/23 05:30:11  PM,41.575,115734.1,,,,,
105,04/21/23 06:00:11  PM,39.615,77156.1,,,,,
106,04/21/23 06:30:11  PM,29.752,4650.0,,,,,
107,04/21/23 07:00:11  PM,27.173,2583.4,,,,,
108,04/21/23 07:30:11  PM,25.513,236.8,,,,,
109,04/21/23 08:00:11  PM,24.158,0.0,,,,,
110,04/21/23 08:30:11  PM,23.869,0.0,,,,,
111,04/21/23 09:00:11  PM,23.484,0.0,,,,,
112,04/21/23 09:30:11  PM,23.004,0.0,,,,,
113,04/21/23 10:00:11  PM,23.004,0.0,,,,,
114,04/21/23 10:30:11  PM,22.621,0.0,,,,,
115,04/21/23 11:00:11  PM,22.333,0.0,,,,,
116,04/21/23 11:30:11  PM,21.282,0.0,,,,,
117,04/22/23 12:00:11  AM,20.519,0.0,,,,,
118,04/22/23 12:30:11  AM,18.426,0.0,,,,,
119,04/22/23 01:00:11  AM,18.140,0.0,,,,,
120,04/22/23 01:30:11  AM,16.618,0.0,,,,,
121,04/22/23 02:00:11  AM,15.951,0.0,,,,,
122,04/22/23 02:30:11  AM,15.569,0.0,,,,,
123,04/22/23 03:00:11  AM,14.996,0.0,,,,,
124,04/22/23 03:30:11  AM,14.804,0.0,,,,,
125,04/22/23 04:00:11  AM,14.900,0.0,,,,,
126,04/22/23 04:30:11  AM,14.900,0.0,,,,,
127,04/22/23 05:00:11  AM,15.760,0.0,,,,,
128,04/22/23 05:30:11  AM,15.378,0.0,,,,,
129,04/22/23 06:00:11  AM,12.883,226.0,,,,,
130,04/22/23 06:30:11  AM,13.846,1980.6,,,,,
131,04/22/23 07:00:11  AM,17.855,11711.2,,,,,
132,04/22/23 07:30:11  AM,23.292,20666.8,,,,,
133,04/22/23 08:00:11  AM,25.708,28933.5,,,,,
134,04/22/23 08:30:11  AM,26.488,49600.3,,,,,
135,04/22/23 09:00:11  AM,29.752,34444.7,,,,,
136,04/22/23 09:30:11  AM,30.054,104711.8,,,,,
137,04/22/23 10:00:11  AM,30.963,55111.5,,,,,
138,04/22/23 10:30:11  AM,32.600,49600.3,,,,,
139,04/22/23 11:00:11  AM,35.756,198401.3,,,,,
140,04/22/23 11:30:11  AM,40.992,231468.2,,,,,
141,04/22/23 12:00:11  PM,34.796,66133.8,,,,,
142,04/22/23 12:30:11  PM,37.824,242490.5,,,,,
143,04/22/23 01:00:11  PM,34.585,5166.7,,,,,
144,04/22/23 01:30:11  PM,36.403,43.1,,,,,
145,04/22/23 02:00:11  PM,35.328,0.0,,,,,
146,04/22/23 02:30:11  PM,35.756,0.0,,,,,
147,04/22/23 03:00:11  PM,36.187,0.0,,,,,
148,04/22/23 03:30:11  PM,36.295,0.0,,,,,
149,04/22/23 04:00:11  PM,36.620,0.0,,,,,
150,04/22/23 04:30:11  PM,36.946,0.0,,,,,
151,04/22/23 05:00:11  PM,37.165,0.0,,,,,
152,04/22/23 05:30:11  PM,37.165,0.0,,,,,
153,04/22/23 06:00:11  PM,36.728,0.0,,,,,
154,04/22/23 06:30:11  PM,36.295,21.5,,,,,
155,04/22/23 07:00:11  PM,31.064,0.0,,,,,
156,04/22/23 07:30:11  PM,28.456,0.0,,,,,
157,04/22/23 08:00:11  PM,23.869,64.6,,,,,
158,04/22/23 08:30:11  PM,23.581,53.8,,,,,
159,04/22/23 09:00:11  PM,23.581,0.0,,,,,
160,04/22/23 09:30:11  PM,23.292,0.0,,,,,
161,04/22/23 10:00:11  PM,23.196,0.0,,,,,
162,04/22/23 10:30:11  PM,23.100,0.0,,,,,
163,04/22/23 11:00:11  PM,22.908,0.0,,,,,
164,04/22/23 11:30:11  PM,22.812,0.0,,,,,
165,04/23/23 12:00:11  AM,22.717,0.0,,,,,
166,04/23/23 12:30:11  AM,22.621,0.0,,,,,
167,04/23/23 01:00:11  AM,22.525,0.0,,,,,
168,04/23/23 01:30:11  AM,22.429,0.0,,,,,
169,04/23/23 02:00:11  AM,22.238,0.0,,,,,
170,04/23/23 02:30:11  AM,22.142,0.0,,,,,
171,04/23/23 03:00:11  AM,22.046,0.0,,,,,
172,04/23/23 03:30:11  AM,21.951,0.0,,,,,
173,04/23/23 04:00:11  AM,21.951,0.0,,,,,
174,04/23/23 04:30:11  AM,21.855,0.0,,,,,
175,04/23/23 05:00:11  AM,21.760,0.0,,,,,
176,04/23/23 05:30:11  AM,21.664,0.0,,,,,
177,04/23/23 06:00:11  AM,21.569,0.0,,,,,
178,04/23/23 06:30:11  AM,21.569,10.8,,,,,
179,04/23/23 07:00:11  AM,21.473,64.6,,,,,
180,04/23/23 07:30:11  AM,21.569,172.2,,,,,
181,04/23/23 08:00:11  AM,21.760,204.5,,,,,
182,04/23/23 08:30:11  AM,21.951,226.0,,,,,
183,04/23/23 09:00:11  AM,22.142,344.4,,,,,
184,04/23/23 09:30:11  AM,22.238,441.3,,,,,
185,04/23/23 10:00:11  AM,22.333,441.3,,,,,
186,04/23/23 10:30:11  AM,22.429,441.3,,,,,
187,04/23/23 11:00:11  AM,22.525,452.1,,,,,
188,04/23/23 11:30:11  AM,22.717,462.9,,,,,
189,04/23/23 12:00:11  PM,22.812,462.9,,,,,
190,04/23/23 12:30:11  PM,22.908,462.9,,,,,
191,04/23/23 01:00:11  PM,23.100,462.9,,,,,
192,04/23/23 01:30:11  PM,23.196,484.4,,,,,
193,04/23/23 02:00:11  PM,23.388,505.9,,,,,
194,04/23/23 02:30:11  PM,23.677,269.1,,,,,
195,04/23/23 03:00:11  PM,23.677,279.9,,,,,
196,04/23/23 03:30:11  PM,23.773,312.2,,,,,
197,04/23/23 04:00:11  PM,23.966,312.2,,,,,
198,04/23/23 04:30:11  PM,24.351,430.6,,,,,
199,04/23/23 05:00:11  PM,24.448,86.1,,,,,
200,04/23/23 05:30:11  PM,24.448,172.2,,,,,
201,04/23/23 06:00:11  PM,24.351,161.5,,,,,
202,04/23/23 06:30:11  PM,24.448,118.4,,,,,
203,04/23/23 07:00:11  PM,24.641,86.1,,,,,
204,04/23/23 07:30:11  PM,24.641,53.8,,,,,
205,04/23/23 08:00:11  PM,24.641,32.3,,,,,
206,04/23/23 08:30:11  PM,24.448,32.3,,,,,
207,04/23/23 09:00:11  PM,24.255,32.3,,,,,
208,04/23/23 09:30:11  PM,24.062,32.3,,,,,
209,04/23/23 10:00:11  PM,23.966,0.0,,,,,
210,04/23/23 10:30:11  PM,23.773,0.0,,,,,
211,04/23/23 11:00:11  PM,23.581,0.0,,,,,
212,04/23/23 11:30:11  PM,23.484,0.0,,,,,
213,04/24/23 12:00:11  AM,23.388,0.0,,,,,
214,04/24/23 12:30:11  AM,23.196,0.0,,,,,
215,04/24/23 01:00:11  AM,23.100,0.0,,,,,
216,04/24/23 01:30:11  AM,22.908,0.0,,,,,
217,04/24/23 02:00:11  AM,22.908,0.0,,,,,
218,04/24/23 02:30:11  AM,22.717,0.0,,,,,
219,04/24/23 03:00:11  AM,22.717,0.0,,,,,
220,04/24/23 03:30:11  AM,22.525,0.0,,,,,
221,04/24/23 04:00:11  AM,22.429,0.0,,,,,
222,04/24/23 04:30:11  AM,22.333,0.0,,,,,
223,04/24/23 05:00:11  AM,22.238,0.0,,,,,
224,04/24/23 05:30:11  AM,22.142,0.0,,,,,
225,04/24/23 06:00:11  AM,22.142,0.0,,,,,
226,04/24/23 06:30:11  AM,22.046,64.6,,,,,
227,04/24/23 07:00:11  AM,22.046,107.6,,,,,
228,04/24/23 07:30:11  AM,22.142,64.6,,,,,
229,04/24/23 08:00:11  AM,22.238,96.9,,,,,
230,04/24/23 08:30:11  AM,22.238,150.7,,,,,
231,04/24/23 09:00:11  AM,22.429,172.2,,,,,
232,04/24/23 09:30:11  AM,22.525,172.2,,,,,
233,04/24/23 10:00:11  AM,22.621,183.0,,,,,
234,04/24/23 10:30:11  AM,22.717,183.0,,,,,
235,04/24/23 11:00:11  AM,22.812,193.8,,,,,
236,04/24/23 11:30:11  AM,23.004,193.8,,,,,
237,04/24/23 12:00:11  PM,23.100,193.8,,,,,
238,04/24/23 12:30:11  PM,23.196,172.2,,,,,
239,04/24/23 01:00:11  PM,23.388,172.2,,,,,
240,04/24/23 01:30:11  PM,23.581,183.0,,,,,
241,04/24/23 02:00:11  PM,23.773,183.0,,,,,
242,04/24/23 02:30:11  PM,23.869,215.3,,,,,
243,04/24/23 03:00:11  PM,24.062,183.0,,,,,
244,04/24/23 03:30:11  PM,24.255,193.8,,,,,
245,04/24/23 04:00:11  PM,24.738,215.3,,,,,
246,04/24/23 04:30:11  PM,25.028,226.0,,,,,
247,04/24/23 05:00:11  PM,25.319,183.0,,,,,
248,04/24/23 05:30:11  PM,25.319,107.6,,,,,
249,04/24/23 06:00:11  PM,25.125,53.8,,,,,
250,04/24/23 06:30:11  PM,25.222,96.9,,,,,
251,04/24/23 07:00:11  PM,25.222,75.3,,,,,
252,04/24/23 07:30:11  PM,25.222,43.1,,,,,
253,04/24/23 08:00:11  PM,25.222,53.8,,,,,
254,04/24/23 08:30:11  PM,25.125,0.0,,,,,
255,04/24/23 09:00:11  PM,24.835,0.0,,,,,
256,04/24/23 09:30:11  PM,24.738,0.0,,,,,
257,04/24/23 10:00:11  PM,24.545,0.0,,,,,
258,04/24/23 10:30:11  PM,24.448,0.0,,,,,
259,04/24/23 11:00:11  PM,24.351,0.0,,,,,
260,04/24/23 11:30:11  PM,24.158,0.0,,,,,
261,04/25/23 12:00:11  AM,24.062,0.0,,,,,
262,04/25/23 12:30:11  AM,23.869,0.0,,,,,
263,04/25/23 01:00:11  AM,23.773,0.0,,,,,
264,04/25/23 01:30:11  AM,23.677,0.0,,,,,
265,04/25/23 02:00:11  AM,23.484,0.0,,,,,
266,04/25/23 02:30:11  AM,23.388,0.0,,,,,
267,04/25/23 03:00:11  AM,23.196,0.0,,,,,
268,04/25/23 03:30:11  AM,23.100,0.0,,,,,
269,04/25/23 04:00:11  AM,22.908,0.0,,,,,
270,04/25/23 04:30:11  AM,22.717,0.0,,,,,
271,04/25/23 05:00:11  AM,22.525,0.0,,,,,
272,04/25/23 05:30:11  AM,22.525,0.0,,,,,
273,04/25/23 06:00:11  AM,22.525,0.0,,,,,
274,04/25/23 06:30:11  AM,22.429,96.9,,,,,
275,04/25/23 07:00:11  AM,22.525,129.2,,,,,
276,04/25/23 07:30:11  AM,22.525,172.2,,,,,
277,04/25/23 08:00:11  AM,22.621,236.8,,,,,
278,04/25/23 08:30:11  AM,22.621,269.1,,,,,
279,04/25/23 09:00:11  AM,22.717,279.9,,,,,
280,04/25/23 09:30:11  AM,22.812,290.6,,,,,
281,04/25/23 10:00:11  AM,23.004,301.4,,,,,
282,04/25/23 10:30:11  AM,23.100,301.4,,,,,
283,04/25/23 11:00:11  AM,23.196,322.9,,,,,
284,04/25/23 11:30:11  AM,23.388,333.7,,,,,
285,04/25/23 12:00:11  PM,23.581,344.4,,,,,
286,04/25/23 12:30:11  PM,23.677,355.2,,,,,
287,04/25/23 01:00:11  PM,23.869,355.2,,,,,
288,04/25/23 01:30:11  PM,23.966,366.0,,,,,
289,04/25/23 02:00:11  PM,24.062,376.7,,,,,
290,04/25/23 02:30:11  PM,24.255,398.3,,,,,
291,04/25/23 03:00:11  PM,24.351,409.0,,,,,
292,04/25/23 03:30:11  PM,24.545,430.6,,,,,
293,04/25/23 04:00:11  PM,24.738,430.6,,,,,
294,04/25/23 04:30:11  PM,25.028,441.3,,,,,
295,04/25/23 05:00:11  PM,25.222,409.0,,,,,
296,04/25/23 05:30:11  PM,25.028,75.3,,,,,
297,04/25/23 06:00:11  PM,24.835,53.8,,,,,
298,04/25/23 06:30:11  PM,24.738,43.1,,,,,
299,04/25/23 07:00:11  PM,24.545,32.3,,,,,
300,04/25/23 07:30:11  PM,24.448,21.5,,,,,
301,04/25/23 08:00:11  PM,24.545,32.3,,,,,
302,04/25/23 08:30:11  PM,24.448,0.0,,,,,
303,04/25/23 09:00:11  PM,24.255,0.0,,,,,
304,04/25/23 09:30:11  PM,23.966,0.0,,,,,
305,04/25/23 10:00:11  PM,23.773,0.0,,,,,
306,04/25/23 10:30:11  PM,23.581,0.0,,,,,
307,04/25/23 11:00:11  PM,23.004,0.0,,,,,
308,04/25/23 11:30:11  PM,22.429,0.0,,,,,
309,04/26/23 12:00:11  AM,22.142,0.0,,,,,
310,04/26/23 12:30:11  AM,21.760,0.0,,,,,
311,04/26/23 01:00:11  AM,21.569,0.0,,,,,
312,04/26/23 01:30:11  AM,21.378,0.0,,,,,
313,04/26/23 02:00:11  AM,21.187,0.0,,,,,
314,04/26/23 02:30:11  AM,20.996,0.0,,,,,
315,04/26/23 03:00:11  AM,20.805,0.0,,,,,
316,04/26/23 03:30:11  AM,20.424,0.0,,,,,
317,04/26/23 04:00:11  AM,20.234,0.0,,,,,
318,04/26/23 04:30:11  AM,19.948,0.0,,,,,
319,04/26/23 05:00:11  AM,19.758,0.0,,,,,
320,04/26/23 05:30:11  AM,20.234,0.0,,,,,
321,04/26/23 06:00:11  AM,20.519,0.0,,,,,
322,04/26/23 06:30:11  AM,20.615,64.6,,,,,
323,04/26/23 07:00:11  AM,20.805,86.1,,,,,
324,04/26/23 07:30:11  AM,20.996,107.6,,,,,
325,04/26/23 08:00:11  AM,21.187,118.4,,,,,
326,04/26/23 08:30:11  AM,21.378,129.2,,,,,
327,04/26/23 09:00:11  AM,21.473,150.7,,,,,
328,04/26/23 09:30:11  AM,21.664,150.7,,,,,
329,04/26/23 10:00:11  AM,21.760,161.5,,,,,
330,04/26/23 10:30:11  AM,21.855,161.5,,,,,
331,04/26/23 11:00:11  AM,22.046,161.5,,,,,
332,04/26/23 11:30:11  AM,22.238,172.2,,,,,
333,04/26/23 12:00:11  PM,22.429,172.2,,,,,
334,04/26/23 12:30:11  PM,22.621,183.0,,,,,
335,04/26/23 01:00:11  PM,22.717,183.0,,,,,
336,04/26/23 01:30:11  PM,22.908,183.0,,,,,
337,04/26/23 02:00:11  PM,23.100,193.8,,,,,
338,04/26/23 02:30:11  PM,23.292,193.8,,,,,
339,04/26/23 03:00:11  PM,23.484,193.8,,,,,
340,04/26/23 03:30:11  PM,23.581,183.0,,,,,
341,04/26/23 04:00:11  PM,23.869,193.8,,,,,
342,04/26/23 04:30:11  PM,24.062,193.8,,,,,
343,04/26/23 05:00:11  PM,24.255,172.2,,,,,
344,04/26/23 05:30:11  PM,24.255,32.3,,,,,
345,04/26/23 06:00:11  PM,24.158,10.8,,,,,
346,04/26/23 06:30:11  PM,24.158,0.0,,,,,
347,04/26/23 07:00:11  PM,23.966,32.3,,,,,
348,04/26/23 07:30:11  PM,23.869,32.3,,,,,
349,04/26/23 07:38:48  PM,,,,Logged,Logged,,
350,04/26/23 07:38:54  PM,,,,,,Logged,Logged
