"Plot Title: 20619220"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20619220, SEN S/N: 20619220)","Intensity, Lux (LGR S/N: 20619220, SEN S/N: 20619220)","Coupler Detached (LGR S/N: 20619220)","Coupler Attached (LGR S/N: 20619220)","Host Connected (LGR S/N: 20619220)","Stopped (LGR S/N: 20619220)","End Of File (LGR S/N: 20619220)"
41,04/10/23 03:29:02  PM,22.717,10.8,,,,,
42,04/10/23 03:59:02  PM,21.473,0.0,,,,,
43,04/10/23 04:29:02  PM,21.187,0.0,,,,,
44,04/10/23 04:59:02  PM,21.091,0.0,,,,,
45,04/10/23 05:29:02  PM,20.996,0.0,,,,,
46,04/10/23 05:59:02  PM,20.901,0.0,,,,,
47,04/10/23 06:29:02  PM,20.901,0.0,,,,,
48,04/10/23 06:59:02  PM,20.805,0.0,,,,,
49,04/10/23 07:29:02  PM,20.805,0.0,,,,,
50,04/10/23 07:59:02  PM,21.187,0.0,,,,,
51,04/10/23 08:29:02  PM,21.855,0.0,,,,,
52,04/10/23 08:59:02  PM,21.664,0.0,,,,,
53,04/10/23 09:29:02  PM,20.996,0.0,,,,,
54,04/10/23 09:59:02  PM,20.138,0.0,,,,,
55,04/10/23 10:29:02  PM,19.187,0.0,,,,,
56,04/10/23 10:59:02  PM,18.426,0.0,,,,,
57,04/10/23 11:29:02  PM,17.760,0.0,,,,,
58,04/10/23 11:59:02  PM,17.284,0.0,,,,,
59,04/11/23 12:29:02  AM,16.808,0.0,,,,,
60,04/11/23 12:59:02  AM,16.427,0.0,,,,,
61,04/11/23 01:29:02  AM,16.141,0.0,,,,,
62,04/11/23 01:59:02  AM,16.046,0.0,,,,,
63,04/11/23 02:29:02  AM,16.141,0.0,,,,,
64,04/11/23 02:59:02  AM,16.237,0.0,,,,,
65,04/11/23 03:29:02  AM,16.332,0.0,,,,,
66,04/11/23 03:59:02  AM,16.332,0.0,,,,,
67,04/11/23 04:29:02  AM,16.332,0.0,,,,,
68,04/11/23 04:59:02  AM,16.427,0.0,,,,,
69,04/11/23 05:29:02  AM,16.427,0.0,,,,,
70,04/11/23 05:59:02  AM,16.332,0.0,,,,,
71,04/11/23 06:29:02  AM,16.332,0.0,,,,,
72,04/11/23 06:59:02  AM,16.332,0.0,,,,,
73,04/11/23 07:29:02  AM,16.523,0.0,,,,,
74,04/11/23 07:59:02  AM,17.284,0.0,,,,,
75,04/11/23 08:29:02  AM,18.236,0.0,,,,,
76,04/11/23 08:59:02  AM,19.377,0.0,,,,,
77,04/11/23 09:29:02  AM,20.710,0.0,,,,,
78,04/11/23 09:59:02  AM,22.429,0.0,,,,,
79,04/11/23 10:29:02  AM,24.255,0.0,,,,,
80,04/11/23 10:59:02  AM,26.683,0.0,,,,,
81,04/11/23 11:29:02  AM,29.053,0.0,,,,,
82,04/11/23 11:59:02  AM,35.435,0.0,,,,,
83,04/11/23 12:29:02  PM,37.604,0.0,,,,,
84,04/11/23 12:59:02  PM,38.938,0.0,,,,,
85,04/11/23 01:29:02  PM,39.957,0.0,,,,,
86,04/11/23 01:59:02  PM,40.761,0.0,,,,,
87,04/11/23 02:29:02  PM,40.992,0.0,,,,,
88,04/11/23 02:59:02  PM,40.530,0.0,,,,,
89,04/11/23 03:29:02  PM,40.300,0.0,,,,,
90,04/11/23 03:59:02  PM,40.185,0.0,,,,,
91,04/11/23 04:29:02  PM,39.615,0.0,,,,,
92,04/11/23 04:59:02  PM,38.826,0.0,,,,,
93,04/11/23 05:29:02  PM,37.824,0.0,,,,,
94,04/11/23 05:59:02  PM,36.946,0.0,,,,,
95,04/11/23 06:29:02  PM,35.115,0.0,,,,,
96,04/11/23 06:59:02  PM,33.118,0.0,,,,,
97,04/11/23 07:29:02  PM,30.862,0.0,,,,,
98,04/11/23 07:59:02  PM,28.953,0.0,,,,,
99,04/11/23 08:29:02  PM,27.173,0.0,,,,,
100,04/11/23 08:59:02  PM,25.416,0.0,,,,,
101,04/11/23 09:29:02  PM,23.773,0.0,,,,,
102,04/11/23 09:59:02  PM,22.621,0.0,,,,,
103,04/11/23 10:29:02  PM,21.855,0.0,,,,,
104,04/11/23 10:59:02  PM,21.187,0.0,,,,,
105,04/11/23 11:29:02  PM,20.424,0.0,,,,,
106,04/11/23 11:59:02  PM,19.662,0.0,,,,,
107,04/12/23 12:29:02  AM,18.901,0.0,,,,,
108,04/12/23 12:59:02  AM,18.331,0.0,,,,,
109,04/12/23 01:29:02  AM,17.855,0.0,,,,,
110,04/12/23 01:59:02  AM,17.475,0.0,,,,,
111,04/12/23 02:29:02  AM,17.189,0.0,,,,,
112,04/12/23 02:59:02  AM,16.903,0.0,,,,,
113,04/12/23 03:29:02  AM,16.523,0.0,,,,,
114,04/12/23 03:59:02  AM,16.141,0.0,,,,,
115,04/12/23 04:29:02  AM,15.664,0.0,,,,,
116,04/12/23 04:59:02  AM,15.282,0.0,,,,,
117,04/12/23 05:29:02  AM,14.996,0.0,,,,,
118,04/12/23 05:59:02  AM,14.709,0.0,,,,,
119,04/12/23 06:29:02  AM,14.325,0.0,,,,,
120,04/12/23 06:59:02  AM,13.750,0.0,,,,,
121,04/12/23 07:29:02  AM,14.230,0.0,,,,,
122,04/12/23 07:59:02  AM,15.282,0.0,,,,,
123,04/12/23 08:29:02  AM,16.903,0.0,,,,,
124,04/12/23 08:59:02  AM,19.662,0.0,,,,,
125,04/12/23 09:29:02  AM,22.621,0.0,,,,,
126,04/12/23 09:59:02  AM,24.448,0.0,,,,,
127,04/12/23 10:29:02  AM,25.125,0.0,,,,,
128,04/12/23 10:59:02  AM,26.292,0.0,,,,,
129,04/12/23 11:29:02  AM,27.665,0.0,,,,,
130,04/12/23 11:59:02  AM,29.953,0.0,,,,,
131,04/12/23 12:29:02  PM,31.983,0.0,,,,,
132,04/12/23 12:59:02  PM,33.535,0.0,,,,,
133,04/12/23 01:29:02  PM,34.691,0.0,,,,,
134,04/12/23 01:59:02  PM,35.435,0.0,,,,,
135,04/12/23 02:29:02  PM,35.971,0.0,,,,,
136,04/12/23 02:59:02  PM,36.295,0.0,,,,,
137,04/12/23 03:29:02  PM,35.115,0.0,,,,,
138,04/12/23 03:59:02  PM,34.268,0.0,,,,,
139,04/12/23 04:29:02  PM,33.743,0.0,,,,,
140,04/12/23 04:59:02  PM,32.600,0.0,,,,,
141,04/12/23 05:29:02  PM,30.356,0.0,,,,,
142,04/12/23 05:59:02  PM,29.053,0.0,,,,,
143,04/12/23 06:29:02  PM,27.173,0.0,,,,,
144,04/12/23 06:59:02  PM,25.319,0.0,,,,,
145,04/12/23 07:29:02  PM,23.773,0.0,,,,,
146,04/12/23 07:59:02  PM,22.142,0.0,,,,,
147,04/12/23 08:29:02  PM,20.805,0.0,,,,,
148,04/12/23 08:59:02  PM,19.948,0.0,,,,,
149,04/12/23 09:29:02  PM,19.092,0.0,,,,,
150,04/12/23 09:59:02  PM,18.236,0.0,,,,,
151,04/12/23 10:29:02  PM,17.379,0.0,,,,,
152,04/12/23 10:59:02  PM,16.618,0.0,,,,,
153,04/12/23 11:29:02  PM,15.855,0.0,,,,,
154,04/12/23 11:59:02  PM,15.378,0.0,,,,,
155,04/13/23 12:29:02  AM,14.996,0.0,,,,,
156,04/13/23 12:59:02  AM,14.613,0.0,,,,,
157,04/13/23 01:29:02  AM,14.230,0.0,,,,,
158,04/13/23 01:59:02  AM,13.654,0.0,,,,,
159,04/13/23 02:29:02  AM,12.980,0.0,,,,,
160,04/13/23 02:59:02  AM,12.497,0.0,,,,,
161,04/13/23 03:29:02  AM,12.304,0.0,,,,,
162,04/13/23 03:59:02  AM,12.207,0.0,,,,,
163,04/13/23 04:29:02  AM,11.916,0.0,,,,,
164,04/13/23 04:59:02  AM,11.528,0.0,,,,,
165,04/13/23 05:29:02  AM,11.139,0.0,,,,,
166,04/13/23 05:59:02  AM,10.651,0.0,,,,,
167,04/13/23 06:29:02  AM,10.357,0.0,,,,,
168,04/13/23 06:59:02  AM,10.161,0.0,,,,,
169,04/13/23 07:29:02  AM,10.553,0.0,,,,,
170,04/13/23 07:59:02  AM,12.304,0.0,,,,,
171,04/13/23 08:29:02  AM,14.038,0.0,,,,,
172,04/13/23 08:59:02  AM,15.855,0.0,,,,,
173,04/13/23 09:29:02  AM,18.045,0.0,,,,,
174,04/13/23 09:59:02  AM,19.948,0.0,,,,,
175,04/13/23 10:29:02  AM,22.238,0.0,,,,,
176,04/13/23 10:59:02  AM,24.641,0.0,,,,,
177,04/13/23 11:29:02  AM,26.390,0.0,,,,,
178,04/13/23 11:59:02  AM,27.961,0.0,,,,,
179,04/13/23 12:29:02  PM,28.853,0.0,,,,,
180,04/13/23 12:59:02  PM,29.853,0.0,,,,,
181,04/13/23 01:29:02  PM,30.558,0.0,,,,,
182,04/13/23 01:59:02  PM,30.963,0.0,,,,,
183,04/13/23 02:29:02  PM,31.268,0.0,,,,,
184,04/13/23 02:59:02  PM,31.472,0.0,,,,,
185,04/13/23 03:29:02  PM,30.862,0.0,,,,,
186,04/13/23 03:59:02  PM,31.064,0.0,,,,,
187,04/13/23 04:29:02  PM,31.574,0.0,,,,,
188,04/13/23 04:59:02  PM,31.166,0.0,,,,,
189,04/13/23 05:29:02  PM,28.555,0.0,,,,,
190,04/13/23 05:59:02  PM,25.610,0.0,,,,,
191,04/13/23 06:29:02  PM,23.581,0.0,,,,,
192,04/13/23 06:59:02  PM,21.951,0.0,,,,,
193,04/13/23 07:29:02  PM,20.329,0.0,,,,,
194,04/13/23 07:59:02  PM,18.901,0.0,,,,,
195,04/13/23 08:29:02  PM,17.665,0.0,,,,,
196,04/13/23 08:59:02  PM,16.427,0.0,,,,,
197,04/13/23 09:29:02  PM,15.473,0.0,,,,,
198,04/13/23 09:59:02  PM,14.613,0.0,,,,,
199,04/13/23 10:29:02  PM,13.750,0.0,,,,,
200,04/13/23 10:59:02  PM,12.883,0.0,,,,,
201,04/13/23 11:29:02  PM,12.110,0.0,,,,,
202,04/13/23 11:59:02  PM,11.431,0.0,,,,,
203,04/14/23 12:29:02  AM,10.944,0.0,,,,,
204,04/14/23 12:59:02  AM,10.553,0.0,,,,,
205,04/14/23 01:29:02  AM,10.259,0.0,,,,,
206,04/14/23 01:59:02  AM,9.866,0.0,,,,,
207,04/14/23 02:29:02  AM,9.275,0.0,,,,,
208,04/14/23 02:59:02  AM,8.779,0.0,,,,,
209,04/14/23 03:29:02  AM,8.282,0.0,,,,,
210,04/14/23 03:59:02  AM,7.882,0.0,,,,,
211,04/14/23 04:29:02  AM,7.582,0.0,,,,,
212,04/14/23 04:59:02  AM,7.280,0.0,,,,,
213,04/14/23 05:29:02  AM,7.079,0.0,,,,,
214,04/14/23 05:59:02  AM,7.079,0.0,,,,,
215,04/14/23 06:29:02  AM,6.978,0.0,,,,,
216,04/14/23 06:59:02  AM,7.079,0.0,,,,,
217,04/14/23 07:29:02  AM,7.682,0.0,,,,,
218,04/14/23 07:59:02  AM,8.978,0.0,,,,,
219,04/14/23 08:29:02  AM,10.748,0.0,,,,,
220,04/14/23 08:59:02  AM,12.594,0.0,,,,,
221,04/14/23 09:29:02  AM,14.230,0.0,,,,,
222,04/14/23 09:59:02  AM,15.951,0.0,,,,,
223,04/14/23 10:29:02  AM,17.379,0.0,,,,,
224,04/14/23 10:59:02  AM,19.187,0.0,,,,,
225,04/14/23 11:29:02  AM,20.424,0.0,,,,,
226,04/14/23 11:59:02  AM,21.760,0.0,,,,,
227,04/14/23 12:29:02  PM,23.100,0.0,,,,,
228,04/14/23 12:59:02  PM,24.835,0.0,,,,,
229,04/14/23 01:29:02  PM,26.977,0.0,,,,,
230,04/14/23 01:59:02  PM,29.053,0.0,,,,,
231,04/14/23 02:29:02  PM,30.558,0.0,,,,,
232,04/14/23 02:59:02  PM,31.676,0.0,,,,,
233,04/14/23 03:29:02  PM,32.600,0.0,,,,,
234,04/14/23 03:59:02  PM,33.118,0.0,,,,,
235,04/14/23 04:29:02  PM,32.911,0.0,,,,,
236,04/14/23 04:59:02  PM,32.086,0.0,,,,,
237,04/14/23 05:29:02  PM,31.166,0.0,,,,,
238,04/14/23 05:59:02  PM,30.659,0.0,,,,,
239,04/14/23 06:29:02  PM,29.752,0.0,,,,,
240,04/14/23 06:59:02  PM,27.961,0.0,,,,,
241,04/14/23 07:29:02  PM,25.416,0.0,,,,,
242,04/14/23 07:59:02  PM,23.004,0.0,,,,,
243,04/14/23 08:29:02  PM,20.901,0.0,,,,,
244,04/14/23 08:59:02  PM,19.282,0.0,,,,,
245,04/14/23 09:29:02  PM,17.950,0.0,,,,,
246,04/14/23 09:59:02  PM,16.713,0.0,,,,,
247,04/14/23 10:29:02  PM,15.760,0.0,,,,,
248,04/14/23 10:59:02  PM,14.996,0.0,,,,,
249,04/14/23 11:29:02  PM,14.421,0.0,,,,,
250,04/14/23 11:59:02  PM,13.846,0.0,,,,,
251,04/15/23 12:29:02  AM,13.365,0.0,,,,,
252,04/15/23 12:59:02  AM,12.980,0.0,,,,,
253,04/15/23 01:29:02  AM,12.594,0.0,,,,,
254,04/15/23 01:59:02  AM,12.304,0.0,,,,,
255,04/15/23 02:29:02  AM,12.110,0.0,,,,,
256,04/15/23 02:59:02  AM,11.625,0.0,,,,,
257,04/15/23 03:29:02  AM,11.041,0.0,,,,,
258,04/15/23 03:59:02  AM,10.455,0.0,,,,,
259,04/15/23 04:29:02  AM,9.768,0.0,,,,,
260,04/15/23 04:59:02  AM,8.978,0.0,,,,,
261,04/15/23 05:29:02  AM,8.382,0.0,,,,,
262,04/15/23 05:59:02  AM,7.782,0.0,,,,,
263,04/15/23 06:29:02  AM,7.481,0.0,,,,,
264,04/15/23 06:59:02  AM,7.582,0.0,,,,,
265,04/15/23 07:29:02  AM,8.382,0.0,,,,,
266,04/15/23 07:59:02  AM,9.965,0.0,,,,,
267,04/15/23 08:29:02  AM,12.304,0.0,,,,,
268,04/15/23 08:59:02  AM,14.900,0.0,,,,,
269,04/15/23 09:29:02  AM,17.475,0.0,,,,,
270,04/15/23 09:59:02  AM,19.853,0.0,,,,,
271,04/15/23 10:29:02  AM,22.238,0.0,,,,,
272,04/15/23 10:59:02  AM,24.351,0.0,,,,,
273,04/15/23 11:29:02  AM,26.390,0.0,,,,,
274,04/15/23 11:59:02  AM,28.060,0.0,,,,,
275,04/15/23 12:29:02  PM,29.752,0.0,,,,,
276,04/15/23 12:59:02  PM,31.064,0.0,,,,,
277,04/15/23 01:29:02  PM,31.778,0.0,,,,,
278,04/15/23 01:59:02  PM,32.394,0.0,,,,,
279,04/15/23 02:29:02  PM,32.497,0.0,,,,,
280,04/15/23 02:59:02  PM,32.394,0.0,,,,,
281,04/15/23 03:29:02  PM,32.086,0.0,,,,,
282,04/15/23 03:59:02  PM,31.574,0.0,,,,,
283,04/15/23 04:29:02  PM,31.064,0.0,,,,,
284,04/15/23 04:59:02  PM,30.862,0.0,,,,,
285,04/15/23 05:29:02  PM,28.953,0.0,,,,,
286,04/15/23 05:59:02  PM,26.683,0.0,,,,,
287,04/15/23 06:29:02  PM,24.641,0.0,,,,,
288,04/15/23 06:59:02  PM,22.908,0.0,,,,,
289,04/15/23 07:29:02  PM,21.282,0.0,,,,,
290,04/15/23 07:59:02  PM,19.758,0.0,,,,,
291,04/15/23 08:29:02  PM,18.331,0.0,,,,,
292,04/15/23 08:59:02  PM,17.094,0.0,,,,,
293,04/15/23 09:29:02  PM,15.855,0.0,,,,,
294,04/15/23 09:59:02  PM,14.804,0.0,,,,,
295,04/15/23 10:29:02  PM,13.846,0.0,,,,,
296,04/15/23 10:59:02  PM,12.980,0.0,,,,,
297,04/15/23 11:29:02  PM,12.304,0.0,,,,,
298,04/15/23 11:59:02  PM,11.625,0.0,,,,,
299,04/16/23 12:29:02  AM,11.041,0.0,,,,,
300,04/16/23 12:59:02  AM,10.455,0.0,,,,,
301,04/16/23 01:29:02  AM,9.965,0.0,,,,,
302,04/16/23 01:59:02  AM,9.571,0.0,,,,,
303,04/16/23 02:29:02  AM,9.176,0.0,,,,,
304,04/16/23 02:59:02  AM,8.879,0.0,,,,,
305,04/16/23 03:29:02  AM,8.581,0.0,,,,,
306,04/16/23 03:59:02  AM,8.082,0.0,,,,,
307,04/16/23 04:29:02  AM,7.782,0.0,,,,,
308,04/16/23 04:59:02  AM,7.682,0.0,,,,,
309,04/16/23 05:29:02  AM,7.481,0.0,,,,,
310,04/16/23 05:59:02  AM,7.179,0.0,,,,,
311,04/16/23 06:29:02  AM,6.978,0.0,,,,,
312,04/16/23 06:59:02  AM,7.179,0.0,,,,,
313,04/16/23 07:29:02  AM,8.282,0.0,,,,,
314,04/16/23 07:59:02  AM,10.651,0.0,,,,,
315,04/16/23 08:29:02  AM,13.846,0.0,,,,,
316,04/16/23 08:59:02  AM,17.094,0.0,,,,,
317,04/16/23 09:29:02  AM,20.234,0.0,,,,,
318,04/16/23 09:59:02  AM,21.951,0.0,,,,,
319,04/16/23 10:29:02  AM,23.388,0.0,,,,,
320,04/16/23 10:59:02  AM,24.738,0.0,,,,,
321,04/16/23 11:29:02  AM,26.292,0.0,,,,,
322,04/16/23 11:59:02  AM,28.754,0.0,,,,,
323,04/16/23 12:29:02  PM,30.760,0.0,,,,,
324,04/16/23 12:59:02  PM,32.086,0.0,,,,,
325,04/16/23 01:29:02  PM,33.222,0.0,,,,,
326,04/16/23 01:59:02  PM,34.058,0.0,,,,,
327,04/16/23 02:29:02  PM,34.479,0.0,,,,,
328,04/16/23 02:59:02  PM,34.796,0.0,,,,,
329,04/16/23 03:29:02  PM,35.649,0.0,,,,,
330,04/16/23 03:59:02  PM,36.187,0.0,,,,,
331,04/16/23 04:29:02  PM,36.295,0.0,,,,,
332,04/16/23 04:59:02  PM,35.756,0.0,,,,,
333,04/16/23 05:29:02  PM,34.585,0.0,,,,,
334,04/16/23 05:59:02  PM,32.911,0.0,,,,,
335,04/16/23 06:29:02  PM,30.963,0.0,,,,,
336,04/16/23 06:59:02  PM,27.862,0.0,,,,,
337,04/16/23 07:29:02  PM,25.125,0.0,,,,,
338,04/16/23 07:59:02  PM,22.812,0.0,,,,,
339,04/16/23 08:29:02  PM,20.615,0.0,,,,,
340,04/16/23 08:59:02  PM,18.711,0.0,,,,,
341,04/16/23 09:29:02  PM,17.189,0.0,,,,,
342,04/16/23 09:59:02  PM,15.951,0.0,,,,,
343,04/16/23 10:29:02  PM,15.091,0.0,,,,,
344,04/16/23 10:59:02  PM,14.421,0.0,,,,,
345,04/16/23 11:29:02  PM,13.750,0.0,,,,,
346,04/16/23 11:59:02  PM,13.173,0.0,,,,,
347,04/17/23 12:29:02  AM,13.269,0.0,,,,,
348,04/17/23 12:59:02  AM,13.558,0.0,,,,,
349,04/17/23 01:29:02  AM,13.750,0.0,,,,,
350,04/17/23 01:59:02  AM,13.846,0.0,,,,,
351,04/17/23 02:29:02  AM,13.942,0.0,,,,,
352,04/17/23 02:59:02  AM,14.038,0.0,,,,,
353,04/17/23 03:29:02  AM,14.038,0.0,,,,,
354,04/17/23 03:59:02  AM,13.942,0.0,,,,,
355,04/17/23 04:29:02  AM,13.750,0.0,,,,,
356,04/17/23 04:59:02  AM,13.558,0.0,,,,,
357,04/17/23 05:29:02  AM,13.365,0.0,,,,,
358,04/17/23 05:59:02  AM,13.076,0.0,,,,,
359,04/17/23 06:29:02  AM,13.076,0.0,,,,,
360,04/17/23 06:59:02  AM,13.173,0.0,,,,,
361,04/17/23 07:29:02  AM,14.134,0.0,,,,,
362,04/17/23 07:59:02  AM,16.237,0.0,,,,,
363,04/17/23 08:29:02  AM,18.521,0.0,,,,,
364,04/17/23 08:59:02  AM,19.662,0.0,,,,,
365,04/17/23 09:29:02  AM,20.805,0.0,,,,,
366,04/17/23 09:59:02  AM,22.046,0.0,,,,,
367,04/17/23 10:29:02  AM,23.581,0.0,,,,,
368,04/17/23 10:59:02  AM,25.028,0.0,,,,,
369,04/17/23 11:29:02  AM,26.097,0.0,,,,,
370,04/17/23 11:59:02  AM,26.879,0.0,,,,,
371,04/17/23 12:29:02  PM,27.468,0.0,,,,,
372,04/17/23 12:59:02  PM,28.159,0.0,,,,,
373,04/17/23 01:29:02  PM,28.754,0.0,,,,,
374,04/17/23 01:59:02  PM,29.152,0.0,,,,,
375,04/17/23 02:29:02  PM,29.152,0.0,,,,,
376,04/17/23 02:59:02  PM,30.862,0.0,,,,,
377,04/17/23 03:29:02  PM,31.676,0.0,,,,,
378,04/17/23 03:59:02  PM,31.983,0.0,,,,,
379,04/17/23 04:29:02  PM,31.983,0.0,,,,,
380,04/17/23 04:59:02  PM,31.268,0.0,,,,,
381,04/17/23 05:29:02  PM,28.754,0.0,,,,,
382,04/17/23 05:59:02  PM,26.488,0.0,,,,,
383,04/17/23 06:29:02  PM,24.738,0.0,,,,,
384,04/17/23 06:59:02  PM,23.100,0.0,,,,,
385,04/17/23 07:29:02  PM,21.760,0.0,,,,,
386,04/17/23 07:59:02  PM,20.329,0.0,,,,,
387,04/17/23 08:29:02  PM,19.092,0.0,,,,,
388,04/17/23 08:59:02  PM,18.045,0.0,,,,,
389,04/17/23 09:29:02  PM,16.999,0.0,,,,,
390,04/17/23 09:59:02  PM,16.332,0.0,,,,,
391,04/17/23 10:29:02  PM,15.951,0.0,,,,,
392,04/17/23 10:59:02  PM,15.569,0.0,,,,,
393,04/17/23 11:29:02  PM,15.187,0.0,,,,,
394,04/17/23 11:59:02  PM,14.900,0.0,,,,,
395,04/18/23 12:29:02  AM,14.613,0.0,,,,,
396,04/18/23 12:59:02  AM,14.230,0.0,,,,,
397,04/18/23 01:29:02  AM,13.942,0.0,,,,,
398,04/18/23 01:59:02  AM,13.558,0.0,,,,,
399,04/18/23 02:29:02  AM,13.173,0.0,,,,,
400,04/18/23 02:59:02  AM,12.883,0.0,,,,,
401,04/18/23 03:29:02  AM,12.690,0.0,,,,,
402,04/18/23 03:59:02  AM,12.497,0.0,,,,,
403,04/18/23 04:29:02  AM,12.110,0.0,,,,,
404,04/18/23 04:59:02  AM,11.819,0.0,,,,,
405,04/18/23 05:29:02  AM,11.528,0.0,,,,,
406,04/18/23 05:59:02  AM,11.334,0.0,,,,,
407,04/18/23 06:29:02  AM,11.236,0.0,,,,,
408,04/18/23 06:59:02  AM,11.334,0.0,,,,,
409,04/18/23 07:29:02  AM,12.013,0.0,,,,,
410,04/18/23 07:59:02  AM,12.980,0.0,,,,,
411,04/18/23 08:29:02  AM,14.134,0.0,,,,,
412,04/18/23 08:59:02  AM,15.473,0.0,,,,,
413,04/18/23 09:29:02  AM,16.999,0.0,,,,,
414,04/18/23 09:59:02  AM,18.711,0.0,,,,,
415,04/18/23 10:29:02  AM,20.329,0.0,,,,,
416,04/18/23 10:59:02  AM,22.429,0.0,,,,,
417,04/18/23 11:29:02  AM,24.738,0.0,,,,,
418,04/18/23 11:59:02  AM,26.390,0.0,,,,,
419,04/18/23 12:29:02  PM,27.173,0.0,,,,,
420,04/18/23 12:59:02  PM,27.961,0.0,,,,,
421,04/18/23 01:29:02  PM,28.258,0.0,,,,,
422,04/18/23 01:59:02  PM,28.655,0.0,,,,,
423,04/18/23 02:29:02  PM,29.352,0.0,,,,,
424,04/18/23 02:59:02  PM,29.552,0.0,,,,,
425,04/18/23 03:29:02  PM,29.053,0.0,,,,,
426,04/18/23 03:59:02  PM,28.357,0.0,,,,,
427,04/18/23 04:29:02  PM,27.370,0.0,,,,,
428,04/18/23 04:59:02  PM,26.195,0.0,,,,,
429,04/18/23 05:29:02  PM,24.931,0.0,,,,,
430,04/18/23 05:59:02  PM,23.100,0.0,,,,,
431,04/18/23 06:29:02  PM,21.473,0.0,,,,,
432,04/18/23 06:59:02  PM,19.948,0.0,,,,,
433,04/18/23 07:29:02  PM,18.426,0.0,,,,,
434,04/18/23 07:59:02  PM,17.189,0.0,,,,,
435,04/18/23 08:29:02  PM,16.141,0.0,,,,,
436,04/18/23 08:59:02  PM,15.378,0.0,,,,,
437,04/18/23 09:29:02  PM,14.804,0.0,,,,,
438,04/18/23 09:59:02  PM,14.134,0.0,,,,,
439,04/18/23 10:29:02  PM,13.558,0.0,,,,,
440,04/18/23 10:59:02  PM,12.980,0.0,,,,,
441,04/18/23 11:29:02  PM,12.304,0.0,,,,,
442,04/18/23 11:59:02  PM,11.625,0.0,,,,,
443,04/19/23 12:29:02  AM,10.944,0.0,,,,,
444,04/19/23 12:59:02  AM,10.259,0.0,,,,,
445,04/19/23 01:29:02  AM,9.768,0.0,,,,,
446,04/19/23 01:59:02  AM,9.275,0.0,,,,,
447,04/19/23 02:29:02  AM,8.680,0.0,,,,,
448,04/19/23 02:59:02  AM,8.182,0.0,,,,,
449,04/19/23 03:29:02  AM,7.782,0.0,,,,,
450,04/19/23 03:59:02  AM,7.481,0.0,,,,,
451,04/19/23 04:29:02  AM,7.079,0.0,,,,,
452,04/19/23 04:59:02  AM,6.573,0.0,,,,,
453,04/19/23 05:29:02  AM,5.962,0.0,,,,,
