"Plot Title: 10641598"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10641598, SEN S/N: 10641598)","Intensity, Lux (LGR S/N: 10641598, SEN S/N: 10641598)","Coupler Detached (LGR S/N: 10641598)","Coupler Attached (LGR S/N: 10641598)","Host Connected (LGR S/N: 10641598)","Stopped (LGR S/N: 10641598)","End Of File (LGR S/N: 10641598)"
35,06/28/23 10:58:21  AM,38.490,126756.4,,,,,
36,06/28/23 11:28:21  AM,41.928,154312.1,,,,,
37,06/28/23 11:58:21  AM,42.878,176356.7,,,,,
38,06/28/23 12:28:21  PM,43.601,187379.0,,,,,
39,06/28/23 12:58:21  PM,44.457,198401.3,,,,,
40,06/28/23 01:28:21  PM,45.201,209423.6,,,,,
41,06/28/23 01:58:21  PM,46.337,220445.9,,,,,
42,06/28/23 02:28:21  PM,45.577,220445.9,,,,,
43,06/28/23 02:58:21  PM,47.760,220445.9,,,,,
44,06/28/23 03:28:21  PM,45.829,209423.6,,,,,
45,06/28/23 03:58:21  PM,45.076,198401.3,,,,,
46,06/28/23 04:28:21  PM,44.580,176356.7,,,,,
47,06/28/23 04:58:21  PM,43.723,159823.3,,,,,
48,06/28/23 05:28:21  PM,40.992,132267.5,,,,,
49,06/28/23 05:58:21  PM,39.050,110223.0,,,,,
50,06/28/23 06:28:21  PM,36.620,82667.2,,,,,
51,06/28/23 06:58:21  PM,33.430,52355.9,,,,,
52,06/28/23 07:28:21  PM,27.862,17911.2,,,,,
53,06/28/23 07:58:21  PM,22.908,3100.0,,,,,
54,06/28/23 08:28:21  PM,21.187,236.8,,,,,
55,06/28/23 08:58:21  PM,20.043,0.0,,,,,
56,06/28/23 09:28:21  PM,16.141,0.0,,,,,
57,06/28/23 09:58:21  PM,14.996,0.0,,,,,
58,06/28/23 10:28:21  PM,13.558,0.0,,,,,
59,06/28/23 10:58:21  PM,12.207,0.0,,,,,
60,06/28/23 11:28:21  PM,11.916,0.0,,,,,
61,06/28/23 11:58:21  PM,11.528,0.0,,,,,
62,06/29/23 12:28:21  AM,11.041,0.0,,,,,
63,06/29/23 12:58:21  AM,10.944,0.0,,,,,
64,06/29/23 01:28:21  AM,10.553,0.0,,,,,
65,06/29/23 01:58:21  AM,10.651,0.0,,,,,
66,06/29/23 02:28:21  AM,10.259,0.0,,,,,
67,06/29/23 02:58:21  AM,9.669,0.0,,,,,
68,06/29/23 03:28:21  AM,10.063,0.0,,,,,
69,06/29/23 03:58:21  AM,10.063,0.0,,,,,
70,06/29/23 04:28:21  AM,10.357,0.0,,,,,
71,06/29/23 04:58:21  AM,10.651,0.0,,,,,
72,06/29/23 05:28:21  AM,10.455,21.5,,,,,
73,06/29/23 05:58:21  AM,10.553,1463.9,,,,,
74,06/29/23 06:28:21  AM,11.916,3616.7,,,,,
75,06/29/23 06:58:21  AM,18.331,11022.3,,,,,
76,06/29/23 07:28:21  AM,22.142,12400.1,,,,,
77,06/29/23 07:58:21  AM,26.292,18600.1,,,,,
78,06/29/23 08:28:21  AM,29.752,20666.8,,,,,
79,06/29/23 08:58:21  AM,33.014,23422.4,,,,,
80,06/29/23 09:28:21  AM,35.009,34444.7,,,,,
81,06/29/23 09:58:21  AM,36.837,57867.0,,,,,
82,06/29/23 10:28:21  AM,39.502,88178.4,,,,,
83,06/29/23 10:58:21  AM,41.575,121245.2,,,,,
84,06/29/23 11:28:21  AM,42.878,148801.0,,,,,
85,06/29/23 11:58:21  AM,43.844,170845.6,,,,,
86,06/29/23 12:28:21  PM,45.703,187379.0,,,,,
87,06/29/23 12:58:21  PM,47.109,198401.3,,,,,
88,06/29/23 01:28:21  PM,47.892,209423.6,,,,,
89,06/29/23 01:58:21  PM,49.905,220445.9,,,,,
90,06/29/23 02:28:21  PM,50.042,220445.9,,,,,
91,06/29/23 02:58:21  PM,49.090,220445.9,,,,,
92,06/29/23 03:28:21  PM,49.632,220445.9,,,,,
93,06/29/23 03:58:21  PM,48.821,209423.6,,,,,
94,06/29/23 04:28:21  PM,46.850,198401.3,,,,,
95,06/29/23 04:58:21  PM,46.722,176356.7,,,,,
96,06/29/23 05:28:21  PM,44.457,154312.1,,,,,
97,06/29/23 05:58:21  PM,42.878,132267.5,,,,,
98,06/29/23 06:28:21  PM,40.415,99200.7,,,,,
99,06/29/23 06:58:21  PM,38.046,71644.9,,,,,
100,06/29/23 07:28:21  PM,30.558,20666.8,,,,,
101,06/29/23 07:58:21  PM,25.222,3272.2,,,,,
102,06/29/23 08:28:21  PM,22.812,269.1,,,,,
103,06/29/23 08:58:21  PM,19.662,0.0,,,,,
104,06/29/23 09:28:21  PM,17.760,0.0,,,,,
105,06/29/23 09:58:21  PM,16.427,0.0,,,,,
106,06/29/23 10:28:21  PM,15.473,0.0,,,,,
107,06/29/23 10:58:21  PM,15.378,0.0,,,,,
108,06/29/23 11:28:21  PM,15.187,0.0,,,,,
109,06/29/23 11:58:21  PM,14.325,0.0,,,,,
110,06/30/23 12:28:21  AM,14.134,0.0,,,,,
111,06/30/23 12:58:21  AM,13.269,0.0,,,,,
112,06/30/23 01:28:21  AM,14.038,0.0,,,,,
113,06/30/23 01:58:21  AM,14.230,0.0,,,,,
114,06/30/23 02:28:21  AM,14.325,0.0,,,,,
115,06/30/23 02:58:21  AM,14.134,0.0,,,,,
116,06/30/23 03:28:21  AM,13.942,0.0,,,,,
117,06/30/23 03:58:21  AM,13.654,0.0,,,,,
118,06/30/23 04:28:21  AM,13.269,0.0,,,,,
119,06/30/23 04:58:21  AM,13.461,0.0,,,,,
120,06/30/23 05:28:21  AM,13.076,32.3,,,,,
121,06/30/23 05:58:21  AM,12.980,1377.8,,,,,
122,06/30/23 06:28:21  AM,13.750,3100.0,,,,,
123,06/30/23 06:58:21  AM,19.758,11022.3,,,,,
124,06/30/23 07:28:21  AM,23.004,12400.1,,,,,
125,06/30/23 07:58:21  AM,26.000,18600.1,,,,,
126,06/30/23 08:28:21  AM,30.255,19977.9,,,,,
127,06/30/23 08:58:21  AM,34.903,23422.4,,,,,
128,06/30/23 09:28:21  AM,38.826,34444.7,,,,,
129,06/30/23 09:58:21  AM,36.295,8611.2,,,,,
130,06/30/23 10:28:21  AM,37.494,5166.7,,,,,
131,06/30/23 10:58:21  AM,38.046,0.0,,,,,
132,06/30/23 11:28:21  AM,33.953,0.0,,,,,
133,06/30/23 11:58:21  AM,30.760,0.0,,,,,
134,06/30/23 12:28:21  PM,29.452,0.0,,,,,
135,06/30/23 12:58:21  PM,28.258,0.0,,,,,
136,06/30/23 01:28:21  PM,27.567,0.0,,,,,
137,06/30/23 01:58:21  PM,28.953,0.0,,,,,
138,06/30/23 02:28:21  PM,30.558,0.0,,,,,
139,06/30/23 02:58:21  PM,30.963,0.0,,,,,
140,06/30/23 03:28:21  PM,30.659,0.0,,,,,
141,06/30/23 03:58:21  PM,30.255,0.0,,,,,
142,06/30/23 04:28:21  PM,30.154,0.0,,,,,
143,06/30/23 04:58:21  PM,30.457,0.0,,,,,
144,06/30/23 05:28:21  PM,30.457,0.0,,,,,
145,06/30/23 05:58:21  PM,30.457,0.0,,,,,
146,06/30/23 06:28:21  PM,30.659,0.0,,,,,
147,06/30/23 06:58:21  PM,30.963,0.0,,,,,
148,06/30/23 07:28:21  PM,30.862,10.8,,,,,
149,06/30/23 07:58:21  PM,30.659,10.8,,,,,
150,06/30/23 08:28:21  PM,30.457,10.8,,,,,
151,06/30/23 08:31:21  PM,,,,Logged,Logged,,
152,06/30/23 08:31:27  PM,,,,,,Logged,Logged
