"Plot Title: 20619220"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20619220, SEN S/N: 20619220)","Intensity, Lux (LGR S/N: 20619220, SEN S/N: 20619220)","Coupler Detached (LGR S/N: 20619220)","Coupler Attached (LGR S/N: 20619220)","Host Connected (LGR S/N: 20619220)","Stopped (LGR S/N: 20619220)","End Of File (LGR S/N: 20619220)"
86,04/17/24 01:45:38  PM,39.389,49600.3,,,,,
87,04/17/24 02:15:38  PM,38.046,38578.0,,,,,
88,04/17/24 02:45:38  PM,40.530,63378.2,,,,,
89,04/17/24 03:15:38  PM,43.723,198401.3,,,,,
90,04/17/24 03:45:38  PM,52.437,220445.9,,,,,
91,04/17/24 04:15:38  PM,47.892,198401.3,,,,,
92,04/17/24 04:45:38  PM,47.760,187379.0,,,,,
93,04/17/24 05:15:38  PM,39.389,121245.2,,,,,
94,04/17/24 05:45:38  PM,35.971,24800.2,,,,,
95,04/17/24 06:15:38  PM,34.903,27555.7,,,,,
96,04/17/24 06:45:38  PM,36.728,49600.3,,,,,
97,04/17/24 07:15:38  PM,27.272,2411.1,,,,,
98,04/17/24 07:45:38  PM,23.100,10.8,,,,,
99,04/17/24 08:15:38  PM,22.238,0.0,,,,,
100,04/17/24 08:45:38  PM,23.388,0.0,,,,,
101,04/17/24 09:15:38  PM,24.931,0.0,,,,,
102,04/17/24 09:45:38  PM,24.545,0.0,,,,,
103,04/17/24 10:15:38  PM,23.869,0.0,,,,,
104,04/17/24 10:45:38  PM,24.351,0.0,,,,,
105,04/17/24 11:15:38  PM,23.388,0.0,,,,,
106,04/17/24 11:45:38  PM,23.484,0.0,,,,,
107,04/18/24 12:15:38  AM,22.429,0.0,,,,,
108,04/18/24 12:45:38  AM,22.142,0.0,,,,,
109,04/18/24 01:15:38  AM,21.091,0.0,,,,,
110,04/18/24 01:45:38  AM,20.901,0.0,,,,,
111,04/18/24 02:15:38  AM,20.424,0.0,,,,,
112,04/18/24 02:45:38  AM,19.187,0.0,,,,,
113,04/18/24 03:15:38  AM,16.427,0.0,,,,,
114,04/18/24 03:45:38  AM,15.282,0.0,,,,,
115,04/18/24 04:15:38  AM,15.282,0.0,,,,,
116,04/18/24 04:45:38  AM,15.473,0.0,,,,,
117,04/18/24 05:15:38  AM,13.654,0.0,,,,,
118,04/18/24 05:45:38  AM,12.401,0.0,,,,,
119,04/18/24 06:15:38  AM,11.819,850.4,,,,,
120,04/18/24 06:45:38  AM,13.269,4994.5,,,,,
121,04/18/24 07:15:38  AM,16.903,8611.2,,,,,
122,04/18/24 07:45:38  AM,19.092,14466.8,,,,,
123,04/18/24 08:15:38  AM,20.138,15844.5,,,,,
124,04/18/24 08:45:38  AM,21.951,20666.8,,,,,
125,04/18/24 09:15:38  AM,23.677,22044.6,,,,,
126,04/18/24 09:45:38  AM,24.931,28933.5,,,,,
127,04/18/24 10:15:38  AM,27.764,34444.7,,,,,
128,04/18/24 10:45:38  AM,30.963,66133.8,,,,,
129,04/18/24 11:15:38  AM,30.659,10333.4,,,,,
130,04/18/24 11:45:38  AM,38.268,4994.5,,,,,
131,04/18/24 12:15:38  PM,36.187,0.0,,,,,
132,04/18/24 12:45:38  PM,33.535,0.0,,,,,
133,04/18/24 01:15:38  PM,30.457,0.0,,,,,
134,04/18/24 01:45:38  PM,30.154,0.0,,,,,
135,04/18/24 02:15:38  PM,28.258,10.8,,,,,
136,04/18/24 02:45:38  PM,29.352,0.0,,,,,
137,04/18/24 03:15:38  PM,28.754,0.0,,,,,
138,04/18/24 03:45:38  PM,26.977,0.0,,,,,
139,04/18/24 04:15:38  PM,24.255,0.0,,,,,
140,04/18/24 04:45:38  PM,22.621,0.0,,,,,
141,04/18/24 05:14:28  PM,,,,Logged,,,
142,04/18/24 05:15:00  PM,,,,,Logged,,
143,04/18/24 05:15:07  PM,,,,,,Logged,Logged
