"Plot Title: 20619225"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20619225, SEN S/N: 20619225)","Intensity, Lux (LGR S/N: 20619225, SEN S/N: 20619225)","Coupler Detached (LGR S/N: 20619225)","Coupler Attached (LGR S/N: 20619225)","Host Connected (LGR S/N: 20619225)","Stopped (LGR S/N: 20619225)","End Of File (LGR S/N: 20619225)"
36,04/16/24 12:45:06  PM,43.118,231468.2,,,,,
37,04/16/24 01:15:06  PM,44.457,231468.2,,,,,
38,04/16/24 01:45:06  PM,46.337,242490.5,,,,,
39,04/16/24 02:15:06  PM,46.979,242490.5,,,,,
40,04/16/24 02:45:06  PM,48.955,242490.5,,,,,
41,04/16/24 03:15:06  PM,45.956,231468.2,,,,,
42,04/16/24 03:45:06  PM,46.722,220445.9,,,,,
43,04/16/24 04:15:06  PM,44.334,209423.6,,,,,
44,04/16/24 04:45:06  PM,42.401,187379.0,,,,,
45,04/16/24 05:15:06  PM,40.876,159823.3,,,,,
46,04/16/24 05:45:06  PM,36.403,137778.7,,,,,
47,04/16/24 06:15:06  PM,35.115,88178.4,,,,,
48,04/16/24 06:45:06  PM,30.356,49600.3,,,,,
49,04/16/24 07:15:06  PM,20.996,1377.8,,,,,
50,04/16/24 07:45:06  PM,18.331,0.0,,,,,
51,04/16/24 08:15:06  PM,17.950,0.0,,,,,
52,04/16/24 08:45:06  PM,16.808,0.0,,,,,
53,04/16/24 09:15:06  PM,16.141,0.0,,,,,
54,04/16/24 09:45:06  PM,14.517,0.0,,,,,
55,04/16/24 10:15:06  PM,15.855,0.0,,,,,
56,04/16/24 10:45:06  PM,13.846,0.0,,,,,
57,04/16/24 11:15:06  PM,13.461,0.0,,,,,
58,04/16/24 11:45:06  PM,14.230,0.0,,,,,
59,04/17/24 12:15:06  AM,12.883,0.0,,,,,
60,04/17/24 12:45:06  AM,12.207,0.0,,,,,
61,04/17/24 01:15:06  AM,12.304,0.0,,,,,
62,04/17/24 01:45:06  AM,10.259,0.0,,,,,
63,04/17/24 02:15:06  AM,10.944,0.0,,,,,
64,04/17/24 02:45:06  AM,10.846,0.0,,,,,
65,04/17/24 03:15:06  AM,9.571,0.0,,,,,
66,04/17/24 03:45:06  AM,8.581,0.0,,,,,
67,04/17/24 04:15:06  AM,8.879,0.0,,,,,
68,04/17/24 04:45:06  AM,7.882,0.0,,,,,
69,04/17/24 05:15:06  AM,6.166,0.0,,,,,
70,04/17/24 05:45:06  AM,5.860,0.0,,,,,
71,04/17/24 06:15:06  AM,5.655,1377.8,,,,,
72,04/17/24 06:45:06  AM,10.748,4994.5,,,,,
73,04/17/24 07:15:06  AM,15.664,6544.5,,,,,
74,04/17/24 07:45:06  AM,19.948,15844.5,,,,,
75,04/17/24 08:15:06  AM,21.187,16533.4,,,,,
76,04/17/24 08:45:06  AM,22.525,16533.4,,,,,
77,04/17/24 09:15:06  AM,27.173,52355.9,,,,,
78,04/17/24 09:45:06  AM,31.472,88178.4,,,,,
79,04/17/24 10:15:06  AM,35.222,104711.8,,,,,
80,04/17/24 10:45:06  AM,38.157,148801.0,,,,,
81,04/17/24 11:15:06  AM,41.575,176356.7,,,,,
82,04/17/24 11:45:06  AM,44.952,198401.3,,,,,
83,04/17/24 12:15:06  PM,46.337,187379.0,,,,,
84,04/17/24 12:45:06  PM,48.554,231468.2,,,,,
85,04/17/24 01:15:06  PM,49.360,209423.6,,,,,
86,04/17/24 01:45:06  PM,49.905,187379.0,,,,,
87,04/17/24 02:15:06  PM,49.905,242490.5,,,,,
88,04/17/24 02:45:06  PM,45.829,187379.0,,,,,
89,04/17/24 03:15:06  PM,44.580,209423.6,,,,,
90,04/17/24 03:45:06  PM,49.225,220445.9,,,,,
91,04/17/24 04:15:06  PM,46.593,209423.6,,,,,
92,04/17/24 04:45:06  PM,44.828,198401.3,,,,,
93,04/17/24 05:15:06  PM,36.728,104711.8,,,,,
94,04/17/24 05:45:06  PM,34.585,41333.6,,,,,
95,04/17/24 06:15:06  PM,33.430,44089.2,,,,,
96,04/17/24 06:45:06  PM,32.807,60622.6,,,,,
97,04/17/24 07:15:06  PM,26.000,3788.9,,,,,
98,04/17/24 07:45:06  PM,21.473,10.8,,,,,
99,04/17/24 08:15:06  PM,21.187,0.0,,,,,
100,04/17/24 08:45:06  PM,22.525,0.0,,,,,
101,04/17/24 09:15:06  PM,24.351,0.0,,,,,
102,04/17/24 09:45:06  PM,23.581,0.0,,,,,
103,04/17/24 10:15:06  PM,23.292,0.0,,,,,
104,04/17/24 10:45:06  PM,23.388,0.0,,,,,
105,04/17/24 11:15:06  PM,22.429,0.0,,,,,
106,04/17/24 11:45:06  PM,22.908,0.0,,,,,
107,04/18/24 12:15:06  AM,21.855,0.0,,,,,
108,04/18/24 12:45:06  AM,21.473,0.0,,,,,
109,04/18/24 01:15:06  AM,19.948,0.0,,,,,
110,04/18/24 01:45:06  AM,20.329,0.0,,,,,
111,04/18/24 02:15:06  AM,19.567,0.0,,,,,
112,04/18/24 02:45:06  AM,18.236,0.0,,,,,
113,04/18/24 03:15:06  AM,15.473,0.0,,,,,
114,04/18/24 03:45:06  AM,13.654,0.0,,,,,
115,04/18/24 04:15:06  AM,14.517,0.0,,,,,
116,04/18/24 04:45:06  AM,14.134,0.0,,,,,
117,04/18/24 05:15:06  AM,12.401,0.0,,,,,
118,04/18/24 05:45:06  AM,10.846,0.0,,,,,
119,04/18/24 06:15:06  AM,10.357,1722.2,,,,,
120,04/18/24 06:45:06  AM,12.787,9300.1,,,,,
121,04/18/24 07:15:06  AM,17.475,21355.7,,,,,
122,04/18/24 07:45:06  AM,19.948,33066.9,,,,,
123,04/18/24 08:15:06  AM,21.760,37200.2,,,,,
124,04/18/24 08:45:06  AM,24.351,44089.2,,,,,
125,04/18/24 09:15:06  AM,26.683,55111.5,,,,,
126,04/18/24 09:45:06  AM,28.357,71644.9,,,,,
127,04/18/24 10:15:06  AM,34.268,104711.8,,,,,
128,04/18/24 10:45:06  AM,38.046,121245.2,,,,,
129,04/18/24 11:15:06  AM,35.649,8266.7,,,,,
130,04/18/24 11:45:06  AM,35.115,2755.6,,,,,
131,04/18/24 12:15:06  PM,36.295,21.5,,,,,
132,04/18/24 12:45:06  PM,34.903,0.0,,,,,
133,04/18/24 01:15:06  PM,32.394,0.0,,,,,
134,04/18/24 01:45:06  PM,31.268,0.0,,,,,
135,04/18/24 02:15:06  PM,30.054,0.0,,,,,
136,04/18/24 02:45:06  PM,29.652,0.0,,,,,
137,04/18/24 03:15:06  PM,29.452,0.0,,,,,
138,04/18/24 03:45:06  PM,27.764,0.0,,,,,
139,04/18/24 04:15:06  PM,25.416,0.0,,,,,
140,04/18/24 04:45:06  PM,23.484,0.0,,,,,
141,04/18/24 05:15:06  PM,23.869,150.7,,,,,
142,04/18/24 05:16:07  PM,,,,Logged,Logged,,
143,04/18/24 05:16:16  PM,,,,,,Logged,Logged
