"Plot Title: 20619225"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20619225, SEN S/N: 20619225)","Intensity, Lux (LGR S/N: 20619225, SEN S/N: 20619225)","Coupler Detached (LGR S/N: 20619225)","Coupler Attached (LGR S/N: 20619225)","Host Connected (LGR S/N: 20619225)","Stopped (LGR S/N: 20619225)","End Of File (LGR S/N: 20619225)"
68,05/01/24 03:30:05  AM,1.330,0.0,,,,,
69,05/01/24 04:00:05  AM,0.343,0.0,,,,,
70,05/01/24 04:30:05  AM,0.674,0.0,,,,,
71,05/01/24 05:00:05  AM,0.232,0.0,,,,,
72,05/01/24 05:30:05  AM,0.453,0.0,,,,,
73,05/01/24 06:00:05  AM,-0.102,355.2,,,,,
74,05/01/24 06:30:05  AM,1.003,3272.2,,,,,
75,05/01/24 07:00:05  AM,7.079,16533.4,,,,,
76,05/01/24 07:30:05  AM,14.996,21355.7,,,,,
77,05/01/24 08:00:05  AM,20.996,28933.5,,,,,
78,05/01/24 08:30:05  AM,22.908,38578.0,,,,,
79,05/01/24 09:00:05  AM,23.484,55111.5,,,,,
80,05/01/24 09:30:05  AM,25.708,88178.4,,,,,
81,05/01/24 10:00:05  AM,28.258,126756.4,,,,,
82,05/01/24 10:30:05  AM,29.953,165334.4,,,,,
83,05/01/24 11:00:05  AM,32.497,198401.3,,,,,
84,05/01/24 11:30:05  AM,33.743,220445.9,,,,,
85,05/01/24 12:00:05  PM,35.435,242490.5,,,,,
86,05/01/24 12:30:05  PM,35.864,253512.8,,,,,
87,05/01/24 01:00:05  PM,36.728,264535.1,,,,,
88,05/01/24 01:30:05  PM,38.268,264535.1,,,,,
89,05/01/24 02:00:05  PM,38.714,264535.1,,,,,
90,05/01/24 02:30:05  PM,39.276,264535.1,,,,,
91,05/01/24 03:00:05  PM,39.276,253512.8,,,,,
92,05/01/24 03:30:05  PM,39.163,242490.5,,,,,
93,05/01/24 04:00:05  PM,38.602,220445.9,,,,,
94,05/01/24 04:30:05  PM,37.384,198401.3,,,,,
95,05/01/24 05:00:05  PM,34.374,170845.6,,,,,
96,05/01/24 05:30:05  PM,32.497,137778.7,,,,,
97,05/01/24 06:00:05  PM,30.457,99200.7,,,,,
98,05/01/24 06:30:05  PM,27.075,57867.0,,,,,
99,05/01/24 07:00:05  PM,21.091,22044.6,,,,,
100,05/01/24 07:30:05  PM,12.883,3272.2,,,,,
101,05/01/24 08:00:05  PM,12.013,75.3,,,,,
102,05/01/24 08:30:05  PM,5.655,0.0,,,,,
103,05/01/24 09:00:05  PM,3.788,0.0,,,,,
104,05/01/24 09:30:05  PM,2.410,0.0,,,,,
105,05/01/24 10:00:05  PM,3.788,0.0,,,,,
106,05/01/24 10:30:05  PM,3.472,0.0,,,,,
107,05/01/24 11:00:05  PM,2.943,0.0,,,,,
108,05/01/24 11:30:05  PM,3.367,0.0,,,,,
109,05/02/24 12:00:05  AM,2.730,0.0,,,,,
110,05/02/24 12:30:05  AM,2.195,0.0,,,,,
111,05/02/24 01:00:05  AM,2.517,0.0,,,,,
112,05/02/24 01:30:05  AM,2.837,0.0,,,,,
113,05/02/24 02:00:05  AM,2.410,0.0,,,,,
114,05/02/24 02:30:05  AM,2.088,0.0,,,,,
115,05/02/24 03:00:05  AM,1.872,0.0,,,,,
116,05/02/24 03:30:05  AM,1.980,0.0,,,,,
117,05/02/24 04:00:05  AM,1.764,0.0,,,,,
118,05/02/24 04:30:05  AM,1.764,0.0,,,,,
119,05/02/24 05:00:05  AM,0.893,0.0,,,,,
120,05/02/24 05:30:05  AM,1.003,0.0,,,,,
121,05/02/24 06:00:05  AM,1.112,333.7,,,,,
122,05/02/24 06:30:05  AM,2.195,3272.2,,,,,
123,05/02/24 07:00:05  AM,7.782,17222.3,,,,,
124,05/02/24 07:30:05  AM,13.076,21355.7,,,,,
125,05/02/24 08:00:05  AM,18.426,26178.0,,,,,
126,05/02/24 08:30:05  AM,23.388,30311.3,,,,,
127,05/02/24 09:00:05  AM,26.585,49600.3,,,,,
128,05/02/24 09:30:05  AM,29.552,85422.8,,,,,
129,05/02/24 10:00:05  AM,30.760,126756.4,,,,,
130,05/02/24 10:30:05  AM,23.966,8611.2,,,,,
131,05/02/24 11:00:05  AM,18.806,8611.2,,,,,
132,05/02/24 11:30:05  AM,25.222,0.0,,,,,
133,05/02/24 12:00:05  PM,30.255,0.0,,,,,
134,05/02/24 12:30:05  PM,32.807,0.0,,,,,
135,05/02/24 01:00:05  PM,29.853,0.0,,,,,
136,05/02/24 01:30:05  PM,27.173,0.0,,,,,
137,05/02/24 02:00:05  PM,26.879,0.0,,,,,
138,05/02/24 02:30:05  PM,27.370,10.8,,,,,
139,05/02/24 03:00:05  PM,26.488,0.0,,,,,
140,05/02/24 03:30:05  PM,26.097,64.6,,,,,
141,05/02/24 04:00:05  PM,26.195,53.8,,,,,
142,05/02/24 04:30:05  PM,26.000,64.6,,,,,
143,05/02/24 05:00:05  PM,23.773,0.0,,,,,
144,05/02/24 05:30:05  PM,22.429,0.0,,,,,
145,05/02/24 06:00:05  PM,22.238,0.0,,,,,
146,05/02/24 06:30:05  PM,22.142,0.0,,,,,
147,05/02/24 07:00:05  PM,22.142,0.0,,,,,
148,05/02/24 07:30:05  PM,22.142,0.0,,,,,
149,05/02/24 08:00:05  PM,22.525,0.0,,,,,
150,05/02/24 08:30:05  PM,22.429,0.0,,,,,
151,05/02/24 09:00:05  PM,22.429,0.0,,,,,
152,05/02/24 09:30:05  PM,22.429,0.0,,,,,
153,05/02/24 10:00:05  PM,23.677,0.0,,,,,
154,05/02/24 10:30:05  PM,23.484,0.0,,,,,
155,05/02/24 11:00:05  PM,23.484,0.0,,,,,
156,05/02/24 11:30:05  PM,23.292,0.0,,,,,
157,05/03/24 12:00:05  AM,23.292,0.0,,,,,
158,05/03/24 12:30:05  AM,23.196,0.0,,,,,
159,05/03/24 01:00:05  AM,23.100,0.0,,,,,
160,05/03/24 01:30:05  AM,23.004,0.0,,,,,
161,05/03/24 02:00:05  AM,23.004,0.0,,,,,
162,05/03/24 02:30:05  AM,22.908,0.0,,,,,
163,05/03/24 03:00:05  AM,22.812,0.0,,,,,
164,05/03/24 03:30:05  AM,22.717,0.0,,,,,
165,05/03/24 04:00:05  AM,22.621,0.0,,,,,
166,05/03/24 04:30:05  AM,22.525,0.0,,,,,
167,05/03/24 05:00:05  AM,22.525,0.0,,,,,
168,05/03/24 05:30:05  AM,22.429,0.0,,,,,
169,05/03/24 06:00:05  AM,22.333,0.0,,,,,
170,05/03/24 06:30:05  AM,22.238,0.0,,,,,
171,05/03/24 07:00:05  AM,22.142,0.0,,,,,
172,05/03/24 07:30:05  AM,22.238,0.0,,,,,
173,05/03/24 08:00:05  AM,22.142,0.0,,,,,
174,05/03/24 08:10:47  AM,,,,Logged,,,
175,05/03/24 08:10:57  AM,,,,,Logged,,
176,05/03/24 08:11:03  AM,,,,,,Logged,Logged
