"Plot Title: 20619225"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20619225, SEN S/N: 20619225)","Intensity, Lux (LGR S/N: 20619225, SEN S/N: 20619225)","Coupler Detached (LGR S/N: 20619225)","Coupler Attached (LGR S/N: 20619225)","Host Connected (LGR S/N: 20619225)","Stopped (LGR S/N: 20619225)","End Of File (LGR S/N: 20619225)"
123,04/23/24 04:52:51  AM,10.846,0.0,,,,,
124,04/23/24 05:22:51  AM,10.651,0.0,,,,,
125,04/23/24 05:52:51  AM,11.139,301.4,,,,,
126,04/23/24 06:22:51  AM,10.651,2669.5,,,,,
127,04/23/24 06:52:51  AM,12.110,5166.7,,,,,
128,04/23/24 07:22:51  AM,14.421,7233.4,,,,,
129,04/23/24 07:52:51  AM,16.427,9300.1,,,,,
130,04/23/24 08:22:51  AM,17.950,11022.3,,,,,
131,04/23/24 08:52:51  AM,25.319,16533.4,,,,,
132,04/23/24 09:22:51  AM,27.272,18600.1,,,,,
133,04/23/24 09:52:51  AM,28.555,19977.9,,,,,
134,04/23/24 10:22:51  AM,28.754,19289.0,,,,,
135,04/23/24 10:52:51  AM,30.054,19977.9,,,,,
136,04/23/24 11:22:51  AM,30.558,20666.8,,,,,
137,04/23/24 11:52:51  AM,32.394,28933.5,,,,,
138,04/23/24 12:22:51  PM,34.268,71644.9,,,,,
139,04/23/24 12:52:51  PM,29.752,129.2,,,,,
140,04/23/24 01:22:51  PM,29.752,10.8,,,,,
141,04/23/24 01:52:51  PM,32.291,592.0,,,,,
142,04/23/24 02:22:51  PM,33.848,678.1,,,,,
143,04/23/24 02:52:51  PM,32.600,21.5,,,,,
144,04/23/24 03:22:51  PM,31.676,10.8,,,,,
145,04/23/24 03:52:51  PM,29.552,10.8,,,,,
146,04/23/24 04:22:51  PM,28.258,10.8,,,,,
147,04/23/24 04:52:51  PM,27.468,10.8,,,,,
148,04/23/24 05:22:51  PM,26.879,0.0,,,,,
149,04/23/24 05:52:51  PM,26.390,0.0,,,,,
150,04/23/24 06:22:51  PM,26.000,0.0,,,,,
151,04/23/24 06:52:51  PM,25.610,0.0,,,,,
152,04/23/24 07:22:51  PM,25.416,0.0,,,,,
153,04/23/24 07:52:51  PM,25.222,0.0,,,,,
154,04/23/24 07:55:51  PM,,,,Logged,Logged,,
155,04/23/24 07:55:57  PM,,,,,,Logged,Logged
