"Plot Title: 20597555"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20597555, SEN S/N: 20597555)","Intensity, Lux (LGR S/N: 20597555, SEN S/N: 20597555)","Coupler Detached (LGR S/N: 20597555)","Coupler Attached (LGR S/N: 20597555)","Host Connected (LGR S/N: 20597555)","Stopped (LGR S/N: 20597555)","End Of File (LGR S/N: 20597555)"
56,07/04/23 02:33:59  PM,48.821,264535.1,,,,,
57,07/04/23 03:03:59  PM,50.180,264535.1,,,,,
58,07/04/23 03:33:59  PM,49.496,275557.4,,,,,
59,07/04/23 04:03:59  PM,50.874,264535.1,,,,,
60,07/04/23 04:33:59  PM,50.595,264535.1,,,,,
61,07/04/23 05:03:59  PM,48.155,242490.5,,,,,
62,07/04/23 05:33:59  PM,47.109,231468.2,,,,,
63,07/04/23 06:03:59  PM,45.201,209423.6,,,,,
64,07/04/23 06:33:59  PM,40.415,154312.1,,,,,
65,07/04/23 07:03:59  PM,32.188,15155.7,,,,,
66,07/04/23 07:33:59  PM,29.853,3444.5,,,,,
67,07/04/23 08:03:59  PM,27.961,742.7,,,,,
68,07/04/23 08:33:59  PM,26.977,0.0,,,,,
69,07/04/23 09:03:59  PM,25.708,0.0,,,,,
70,07/04/23 09:33:59  PM,24.835,0.0,,,,,
71,07/04/23 10:03:59  PM,23.196,0.0,,,,,
72,07/04/23 10:33:59  PM,22.908,0.0,,,,,
73,07/04/23 11:03:59  PM,22.046,0.0,,,,,
74,07/04/23 11:33:59  PM,20.519,0.0,,,,,
75,07/05/23 12:03:59  AM,20.138,0.0,,,,,
76,07/05/23 12:33:59  AM,20.901,0.0,,,,,
77,07/05/23 01:03:59  AM,20.710,0.0,,,,,
78,07/05/23 01:33:59  AM,21.187,0.0,,,,,
79,07/05/23 02:03:59  AM,19.567,0.0,,,,,
80,07/05/23 02:33:59  AM,18.236,0.0,,,,,
81,07/05/23 03:03:59  AM,17.379,0.0,,,,,
82,07/05/23 03:33:59  AM,15.569,0.0,,,,,
83,07/05/23 04:03:59  AM,15.855,0.0,,,,,
84,07/05/23 04:33:59  AM,15.664,0.0,,,,,
85,07/05/23 05:03:59  AM,14.900,0.0,,,,,
86,07/05/23 05:33:59  AM,16.903,688.9,,,,,
87,07/05/23 06:03:59  AM,16.427,4650.0,,,,,
88,07/05/23 06:33:59  AM,18.996,6544.5,,,,,
89,07/05/23 07:03:59  AM,22.429,8266.7,,,,,
90,07/05/23 07:33:59  AM,24.351,9300.1,,,,,
91,07/05/23 08:03:59  AM,25.610,10333.4,,,,,
92,07/05/23 08:33:59  AM,27.173,12400.1,,,,,
93,07/05/23 09:03:59  AM,28.456,13089.0,,,,,
94,07/05/23 09:33:59  AM,29.652,15155.7,,,,,
95,07/05/23 10:03:59  AM,31.268,17222.3,,,,,
96,07/05/23 10:33:59  AM,32.188,18600.1,,,,,
97,07/05/23 11:03:59  AM,33.326,26178.0,,,,,
98,07/05/23 11:33:59  AM,35.435,22044.6,,,,,
99,07/05/23 12:03:59  PM,37.055,26178.0,,,,,
100,07/05/23 12:33:59  PM,39.276,26178.0,,,,,
101,07/05/23 01:03:59  PM,41.575,46844.8,,,,,
102,07/05/23 01:33:59  PM,42.878,60622.6,,,,,
103,07/05/23 02:03:59  PM,48.023,242490.5,,,,,
104,07/05/23 02:33:59  PM,50.456,264535.1,,,,,
105,07/05/23 03:03:59  PM,51.295,264535.1,,,,,
106,07/05/23 03:33:59  PM,51.720,264535.1,,,,,
107,07/05/23 04:03:59  PM,50.874,264535.1,,,,,
108,07/05/23 04:33:59  PM,50.595,264535.1,,,,,
109,07/05/23 05:03:59  PM,49.496,253512.8,,,,,
110,07/05/23 05:33:59  PM,47.629,242490.5,,,,,
111,07/05/23 06:03:59  PM,44.580,220445.9,,,,,
112,07/05/23 06:33:59  PM,41.225,165334.4,,,,,
113,07/05/23 07:03:59  PM,32.291,14466.8,,,,,
114,07/05/23 07:33:59  PM,29.752,2755.6,,,,,
115,07/05/23 08:03:59  PM,26.585,753.5,,,,,
116,07/05/23 08:33:59  PM,24.255,0.0,,,,,
117,07/05/23 09:03:59  PM,22.717,0.0,,,,,
118,07/05/23 09:33:59  PM,22.142,0.0,,,,,
119,07/05/23 10:03:59  PM,21.760,0.0,,,,,
120,07/05/23 10:33:59  PM,20.805,0.0,,,,,
121,07/05/23 11:03:59  PM,23.484,0.0,,,,,
122,07/05/23 11:33:59  PM,21.951,0.0,,,,,
123,07/06/23 12:03:59  AM,21.855,0.0,,,,,
124,07/06/23 12:33:59  AM,22.046,0.0,,,,,
125,07/06/23 01:03:59  AM,20.424,0.0,,,,,
126,07/06/23 01:33:59  AM,21.378,0.0,,,,,
127,07/06/23 02:03:59  AM,20.901,0.0,,,,,
128,07/06/23 02:33:59  AM,20.043,0.0,,,,,
129,07/06/23 03:03:59  AM,20.234,0.0,,,,,
130,07/06/23 03:33:59  AM,19.092,0.0,,,,,
131,07/06/23 04:03:59  AM,18.045,0.0,,,,,
132,07/06/23 04:33:59  AM,17.760,0.0,,,,,
133,07/06/23 05:03:59  AM,17.570,0.0,,,,,
134,07/06/23 05:33:59  AM,16.046,667.4,,,,,
135,07/06/23 06:03:59  AM,16.903,4650.0,,,,,
136,07/06/23 06:33:59  AM,19.853,6544.5,,,,,
137,07/06/23 07:03:59  AM,23.196,8266.7,,,,,
138,07/06/23 07:33:59  AM,24.351,9300.1,,,,,
139,07/06/23 08:03:59  AM,25.805,10677.8,,,,,
140,07/06/23 08:33:59  AM,27.173,12400.1,,,,,
141,07/06/23 09:03:59  AM,32.497,22044.6,,,,,
142,07/06/23 09:33:59  AM,36.620,66133.8,,,,,
143,07/06/23 10:03:59  AM,38.938,0.0,,,,,
144,07/06/23 10:33:59  AM,38.268,0.0,,,,,
145,07/06/23 11:03:59  AM,39.502,0.0,,,,,
146,07/06/23 11:33:59  AM,40.415,0.0,,,,,
147,07/06/23 12:03:59  PM,36.403,430.6,,,,,
148,07/06/23 12:33:59  PM,33.639,484.4,,,,,
149,07/06/23 01:03:59  PM,32.807,86.1,,,,,
150,07/06/23 01:33:59  PM,32.291,75.3,,,,,
151,07/06/23 02:03:59  PM,31.983,75.3,,,,,
152,07/06/23 02:33:59  PM,31.778,53.8,,,,,
153,07/06/23 03:03:59  PM,31.676,32.3,,,,,
154,07/06/23 03:33:59  PM,31.574,107.6,,,,,
155,07/06/23 03:36:35  PM,,,,Logged,,,
156,07/06/23 03:36:43  PM,,,,,Logged,,
157,07/06/23 03:36:55  PM,,,,,,Logged,Logged
